    3687 00000011   0.1760  -0.0490  -0.0160  -0.0330    38    28    53    35   10.0   10.9   13.7   10.1    84    78    89    86
    3688 00000011   0.1040  -0.1190  -0.0160  -0.0240    50    30    71    48   12.4   11.5   16.2   12.8    93    83    93    90
    3689 00000011   0.0860   0.0230  -0.0210  -0.0010    59    43    73    46   13.8   14.6   16.4   12.4    86    77    94    91
    3690 00000011   0.1840  -0.0340   0.0100   0.0150   103    90    89    64   18.7   21.0   18.2   15.3    81    97    95    86
    3691 00000011   0.1940  -0.1050   0.0020   0.0090   119    90    77    65   19.9   21.0   16.9   15.4    89    97    94    89
    3692 00000011   0.1700  -0.0430  -0.0200  -0.0340   116    48    60    45   19.7   15.6   14.7   12.2    94    91    89    90
    3693 00000011   0.1180  -0.0670  -0.0360  -0.0470    85    35    42    46   17.0   12.8   11.6   12.4    93    83    78    90
    3694 00000011   0.1310  -0.0490  -0.0490  -0.0580    81    35    35    33   16.6   12.8   10.1    9.5    94    88    82    83
    3695 00000011   0.1730  -0.0380  -0.0740  -0.0800    49    26    31    24   12.2   10.2    9.0    6.8    88    81    80    70
    3696 00000011   0.1750  -0.0320  -0.0890  -0.1020    44    21    26    21   11.3    8.4    7.5    5.6    78    67    81    76
    3697 00000011   0.1440   0.0040  -0.1070  -0.1220    35    19    23    18    9.3    7.5    6.4    4.3    74    75    82    77
    3698 00000011   0.1010   0.0240  -0.1000  -0.1150    35    20    30    20    9.3    8.0    8.7    5.2    87    80    87    75
    3699 00000011   0.1260   0.0020  -0.0910  -0.0960    38    21    27    27   10.0    8.4    7.8    7.8    91    80    88    84
    3700 00000011   0.1230   0.0100  -0.0870  -0.0960    34    20    23    18    9.0    8.0    6.4    4.3    85    80    82    64
    3701 00000011   0.0780   0.0040  -0.0760  -0.0880    33    22    30    24    8.8    8.8    8.7    6.8    84    81    86    83
    3702 00000011   0.0860   0.0300  -0.0490  -0.0680    37    19    33    20    9.8    7.5    9.5    5.2    87    70    88    78
    3703 00000011   0.0860   0.0060  -0.0310  -0.0480    40    24    33    22   10.5    9.5    9.5    6.0    88    83    82    74
    3704 00000011   0.0520   0.0220  -0.0180  -0.0270    38    19    33    26   10.0    7.5    9.5    7.5    81    71    84    80
    3705 00000011   0.0790   0.0480   0.0080  -0.0090    38    26    33    29   10.0   10.2    9.5    8.4    80    76    87    81
    3706 00000011   0.1010   0.0130   0.0270  -0.0040    39    28    37    32   10.2   10.9   10.5    9.3    82    83    89    84
    3707 00000011   0.0890   0.0070   0.0280   0.0140    44    27    32    27   11.3   10.6    9.3    7.8    89    83    83    82
    3708 00000011   0.1250   0.0500   0.0250   0.0110    44    25    32    29   11.3    9.9    9.3    8.4    87    76    83    84
    3709 00000011   0.0690   0.0680   0.0250   0.0150    39    25    33    31   10.2    9.9    9.5    9.0    83    82    87    86
    3710 00000011   0.0690   0.0820   0.0270   0.0170    40    24    26    34   10.5    9.5    7.5    9.8    88    81    81    84
    3711 00000011   0.1360   0.0540   0.0200   0.0180    39    25    31    26   10.2    9.9    9.0    7.5    86    78    86    72
    3712 00000011   0.1300   0.0290   0.0060  -0.0050    42    23    35    24   10.9    9.2   10.1    6.8    85    80    88    80
    3713 00000011   0.0910   0.0000  -0.0100  -0.0190    37    20    39    25    9.8    8.0   11.0    7.1    81    84    90    74
    3714 00000011   0.0790   0.0460  -0.0070  -0.0030    37    21    31    26    9.8    8.4    9.0    7.5    70    76    86    67
    3715 00000011   0.1230   0.0560   0.0010  -0.0030    39    23    38    21   10.2    9.2   10.8    5.6    71    80    91    73
    3716 00000011   0.1380   0.0230  -0.0080  -0.0160    41    25    35    27   10.7    9.9   10.1    7.8    81    80    88    80
    3717 00000011   0.1000   0.0220  -0.0220  -0.0350    42    21    36    28   10.9    8.4   10.3    8.1    82    78    91    85
    3718 00000011   0.0800   0.0360  -0.0440  -0.0430    47    26    29    30   11.9   10.2    8.4    8.7    91    83    84    90
    3719 00000011   0.0840   0.0120  -0.0530  -0.0540    40    21    28    23   10.5    8.4    8.1    6.4    92    82    83    77
    3720 00000011   0.0800   0.0180  -0.0660  -0.0570    38    18    37    21   10.0    7.0   10.5    5.6    90    74    88    72
    3721 00000011   0.0700  -0.0140  -0.0590  -0.0620    35    21    27    25    9.3    8.4    7.8    7.1    86    82    84    83
    3722 00000011   0.0480   0.0020  -0.0590  -0.0570    35    19    28    22    9.3    7.5    8.1    6.0    87    83    85    78
    3723 00000011   0.0390  -0.0040  -0.0470  -0.0550    38    22    21    24   10.0    8.8    5.6    6.8    90    87    73    79
    3724 00000011   0.0660  -0.0400  -0.0370  -0.0470    35    19    24    26    9.3    7.5    6.8    7.5    90    75    80    78
    3725 00000011   0.0190  -0.0420  -0.0220  -0.0430    31    19    24    19    8.2    7.5    6.8    4.7    80    71    75    63
    3726 00000011   0.0130  -0.0060  -0.0140  -0.0200    29    19    25    19    7.7    7.5    7.1    4.7    76    72    79    72
    3727 00000011   0.0590  -0.0240   0.0020  -0.0070    28    18    34    19    7.4    7.0    9.8    4.7    76    79    86    67
    3728 00000011   0.1210  -0.0400  -0.0010  -0.0040    43    25    35    23   11.1    9.9   10.1    6.4    92    85    88    81
    3729 00000011   0.1250  -0.0100  -0.0120  -0.0010    53    24    29    26   12.9    9.5    8.4    7.5    93    83    81    81
    3730 00000011   0.1420   0.0070  -0.0190   0.0150    39    22    20    21   10.2    8.8    5.2    5.6    86    72    60    61
    3731 00000011   0.2110   0.0460  -0.0280  -0.0090    36    20    29    20    9.5    8.0    8.4    5.2    79    63    72    71
    3732 00000011   0.1540   0.0460  -0.0080  -0.0260    37    18    28    18    9.8    7.0    8.1    4.3    81    54    68    60
    3733 00000011   0.2670   0.2750   0.0150   0.0200    34    20    35    27    9.0    8.0   10.1    7.8    40    50    42    61
    3734 00000011   0.3550   0.2290   0.0380   0.0220    41    22    47    29   10.7    8.8   12.6    8.4    61    45    78    58
    3735 00000011   0.2090   0.1270   0.0490   0.0370    39    24    54    23   10.2    9.5   13.8    6.4    57    68    92    66
    3736 00000011   0.1970   0.1040   0.0430   0.0460    47    25    45    24   11.9    9.9   12.2    6.8    81    84    86    76
    3737 00000011   0.2450   0.1120   0.0300   0.0380    44    31    41    27   11.3   11.8   11.4    7.8    85    64    76    75
    3738 00000011   0.2280   0.0960   0.0400   0.0170    40    21    29    26   10.5    8.4    8.4    7.5    72    67    70    61
    3739 00000011   0.2200  -0.0090   0.0400   0.0340    35    22    30    24    9.3    8.8    8.7    6.8    81    68    73    70
    3740 00000011   0.2030   0.0640   0.0420   0.0330    36    21    26    23    9.5    8.4    7.5    6.4    76    67    70    70
    3741 00000011   0.1380   0.0880   0.0340   0.0230    29    19    32    21    7.7    7.5    9.3    5.6    79    78    85    69
    3742 00000011   0.1840   0.0640   0.0390   0.0350    42    24    43    26   10.9    9.5   11.8    7.5    91    86    92    78
    3743 00000011   0.1400   0.0410   0.0470   0.0370    65    37    33    32   14.7   13.3    9.5    9.3    97    94    85    86
    3744 00000011   0.0680  -0.0130   0.0670   0.0510    47    29    34    28   11.9   11.2    9.8    8.1    87    85    85    77
    3745 00000011   0.1510  -0.0190   0.0700   0.0620    44    24    33    31   11.3    9.5    9.5    9.0    88    80    85    81
    3746 00000011   0.1950  -0.0230   0.0510   0.0580    42    24    34    23   10.9    9.5    9.8    6.4    89    85    87    72
    3747 00000011   0.1090  -0.0610   0.0390   0.0480    42    22    38    25   10.9    8.8   10.8    7.1    91    84    91    74
    3748 00000011   0.1150  -0.0930   0.0430   0.0460    46    25    37    28   11.7    9.9   10.5    8.1    91    85    90    84
    3749 00000011   0.1440  -0.1150   0.0450   0.0480    55    27    31    33   13.2   10.6    9.0    9.5    89    81    83    87
    3750 00000011   0.1460  -0.1190   0.0120   0.0230    42    22    30    28   10.9    8.8    8.7    8.1    84    83    79    80
    3751 00000011   0.1510  -0.0930  -0.0240  -0.0170    39    30    32    27   10.2   11.5    9.3    7.8    86    93    86    73
    3752 00000011   0.1290  -0.0550  -0.0430  -0.0400    52    41    32    28   12.7   14.2    9.3    8.1    95    97    87    75
    3753 00000011   0.1000  -0.1030  -0.0410  -0.0310    65    39    31    25   14.7   13.8    9.0    7.1    97    95    85    76
    3754 00000011   0.0820  -0.1230  -0.0330  -0.0260    64    25    29    23   14.5    9.9    8.4    6.4    97    88    87    78
    3755 00000011   0.0980  -0.1230  -0.0330  -0.0250    48    22    36    24   12.0    8.8   10.3    6.8    92    84    92    79
    3756 00000011   0.0980  -0.1030  -0.0260  -0.0280    35    23    37    20    9.3    9.2   10.5    5.2    86    90    90    64
    3757 00000011   0.0960  -0.1170  -0.0170  -0.0240    44    26    41    23   11.3   10.2   11.4    6.4    93    86    94    81
    3758 00000011   0.1020  -0.1250  -0.0190  -0.0250    57    31    30    26   13.5   11.8    8.7    7.5    94    89    84    76
    3759 00000011   0.0600  -0.1210  -0.0310  -0.0380    43    28    36    27   11.1   10.9   10.3    7.8    90    89    90    77
    3760 00000011   0.0370  -0.1070  -0.0460  -0.0440    59    29    48    30   13.8   11.2   12.8    8.7    95    90    92    85
    3761 00000011   0.0740  -0.1230  -0.0530  -0.0490    61    30    51    35   14.1   11.5   13.3   10.1    95    92    94    91
    3762 00000011   0.0460  -0.1090  -0.0370  -0.0410    39    21    34    41   10.2    8.4    9.8   11.4    88    84    89    95
    3763 00000011   0.0620  -0.1280  -0.0400  -0.0500    30    20    27    25    8.0    8.0    7.8    7.1    82    80    86    86
    3764 00000011   0.0600  -0.1230  -0.0420  -0.0480    35    25    28    23    9.3    9.9    8.1    6.4    86    88    85    78
    3765 00000011   0.0560  -0.1150  -0.0430  -0.0450    44    28    30    22   11.3   10.9    8.7    6.0    92    89    88    78
    3766 00000011   0.0600  -0.0810  -0.0440  -0.0440    51    24    31    21   12.6    9.5    9.0    5.6    95    83    89    77
    3767 00000011   0.0500  -0.0850  -0.0450  -0.0510    45    34    32    25   11.5   12.6    9.3    7.1    92    91    91    82
    3768 00000011   0.0370  -0.0630  -0.0430  -0.0470    55    31    35    22   13.2   11.8   10.1    6.0    94    91    91    78
    3769 00000011   0.0310  -0.0830  -0.0400  -0.0490    58    29    33    27   13.7   11.2    9.5    7.8    94    87    89    84
    3770 00000011   0.0350  -0.0430  -0.0330  -0.0420    59    25    35    24   13.8    9.9   10.1    6.8    95    81    91    76
    3771 00000011   0.0270  -0.0690  -0.0320  -0.0350    49    22    40    29   12.2    8.8   11.2    8.4    92    86    92    88
    3772 00000011   0.0370  -0.0710  -0.0260  -0.0370    46    23    60    27   11.7    9.2   14.7    7.8    92    86    97    86
    3773 00000011   0.0310  -0.0790  -0.0290  -0.0390    33    19    71    23    8.8    7.5   16.2    6.4    84    78    98    76
    3774 00000011   0.0500  -0.0450  -0.0330  -0.0390    33    25    80    28    8.8    9.9   17.2    8.1    84    88    98    88
    3775 00000011   0.0540  -0.0490  -0.0400  -0.0400    31    24    64    28    8.2    9.5   15.3    8.1    83    85    97    91
    3776 00000011   0.0460  -0.0470  -0.0480  -0.0430    35    22    47    25    9.3    8.8   12.6    7.1    85    85    96    82
    3777 00000011   0.0230  -0.0180  -0.0470  -0.0470    43    23    36    24   11.1    9.2   10.3    6.8    92    85    88    75
    3778 00000011  -0.0090  -0.0420  -0.0520  -0.0490    50    21    35    24   12.4    8.4   10.1    6.8    92    84    90    77
    3779 00000011  -0.0210  -0.0450  -0.0550  -0.0590    47    21    35    26   11.9    8.4   10.1    7.5    92    83    89    82
    3780 00000011  -0.0330  -0.0040  -0.0520  -0.0530    38    21    33    25   10.0    8.4    9.5    7.1    87    82    91    83
    3781 00000011  -0.0010  -0.0060  -0.0450  -0.0530    32    18    36    22    8.5    7.0   10.3    6.0    85    79    91    79
    3782 00000011  -0.0030   0.0000  -0.0420  -0.0530    34    22    40    29    9.0    8.8   11.2    8.4    86    84    93    88
    3783 00000011   0.0190  -0.0060  -0.0400  -0.0440    29    24    36    24    7.7    9.5   10.3    6.8    83    85    91    80
    3784 00000011   0.0170  -0.0080  -0.0410  -0.0450    37    21    42    27    9.8    8.4   11.6    7.8    90    84    94    84
    3785 00000011   0.0250  -0.0200  -0.0400  -0.0410    45    22    33    28   11.5    8.8    9.5    8.1    92    84    91    88
    3786 00000011   0.0390   0.0040  -0.0390  -0.0390    37    22    28    32    9.8    8.8    8.1    9.3    90    83    90    90
    3787 00000011   0.0520  -0.0060  -0.0330  -0.0360    42    21    37    35   10.9    8.4   10.5   10.1    93    83    92    92
    3788 00000011   0.0370   0.0160  -0.0250  -0.0280    41    21    30    24   10.7    8.4    8.7    6.8    92    89    89    87
    3789 00000011   0.0350  -0.0040  -0.0100  -0.0200    39    28    41    30   10.2   10.9   11.4    8.7    87    88    89    85
    3790 00000011   0.0710  -0.0280   0.0090  -0.0060    41    21    36    28   10.7    8.4   10.3    8.1    86    78    87    80
    3791 00000011   0.0450  -0.0510   0.0150   0.0100    55    24    27    28   13.2    9.5    7.8    8.1    93    81    79    84
    3792 00000011   0.0650  -0.0400   0.0060   0.0020    41    24    30    27   10.7    9.5    8.7    7.8    88    91    82    79
    3793 00000011   0.0850   0.0290  -0.0060  -0.0010    48    22    25    24   12.0    8.8    7.1    6.8    94    79    83    79
    3794 00000011   0.0590  -0.0240  -0.0010  -0.0030    40    22    26    21   10.5    8.8    7.5    5.6    88    74    75    71
    3795 00000011   0.1040  -0.0020  -0.0150  -0.0050    38    19    28    20   10.0    7.5    8.1    5.2    88    71    84    65
    3796 00000011   0.1170   0.0170  -0.0080   0.0090    35    19    28    19    9.3    7.5    8.1    4.7    83    82    86    60
    3797 00000011   0.1010   0.0050  -0.0060   0.0010    34    18    29    21    9.0    7.0    8.4    5.6    83    75    82    78
    3798 00000011   0.0420   0.0210   0.0110   0.0130    38    20    29    26   10.0    8.0    8.4    7.5    87    69    79    79
    3799 00000011   0.0450   0.0390   0.0350   0.0240    36    22    29    18    9.5    8.8    8.4    4.3    79    64    72    64
    3800 00000011   0.1440  -0.0450   0.0350   0.0350    34    22    30    21    9.0    8.8    8.7    5.6    78    76    81    62
    3801 00000011   0.1510  -0.0590   0.0660   0.0340    44    24    49    25   11.3    9.5   13.0    7.1    84    73    89    68
    3802 00000011   0.1520   0.0350   0.0210   0.0150    57    32    67    29   13.5   12.0   15.7    8.4    89    89    95    84
    3803 00000011   0.1420   0.0500  -0.0150  -0.0090    82    45    46    34   16.7   15.0   12.4    9.8    95    93    88    87
    3804 00000011   0.0140   0.0410   0.0130   0.0020    70    33    30    29   15.3   12.3    8.7    8.4    95    88    74    83
    3805 00000011   0.0340  -0.0010   0.0260   0.0320    51    29    30    31   12.6   11.2    8.7    9.0    88    82    80    84
    3806 00000011   0.1860   0.0780   0.0380   0.0450    46    23    35    37   11.7    9.2   10.1   10.5    85    74    75    78
    3807 00000011   0.1280   0.1200   0.0370   0.0360    43    22    33    34   11.1    8.8    9.5    9.8    87    75    74    85
    3808 00000011   0.2460   0.0210   0.0700   0.0990    41    22    53    27   10.7    8.8   13.7    7.8    76    82    93    79
    3809 00000011   0.2540   0.0270   0.0770   0.0810    74    40    64    47   15.8   14.0   15.3   12.6    96    94    95    93
    3810 00000011   0.2560  -0.0050   0.0740   0.0810    61    28    38    34   14.1   10.9   10.8    9.8    95    85    85    86
    3811 00000011   0.2300  -0.0700   0.0800   0.0910    45    20    36    35   11.5    8.0   10.3   10.1    88    74    88    83
    3812 00000011   0.2420  -0.0760   0.0700   0.0890    39    20    45    26   10.2    8.0   12.2    7.5    82    80    89    82
    3813 00000011   0.2680  -0.0620   0.0870   0.0740    43    25    41    29   11.1    9.9   11.4    8.4    79    79    84    82
    3814 00000011   0.2340  -0.0640   0.0850   0.0750    44    28    41    25   11.3   10.9   11.4    7.1    80    86    90    76
    3815 00000011   0.2030  -0.0670   0.0730   0.0680    49    36    40    30   12.2   13.1   11.2    8.7    90    93    90    83
    3816 00000011   0.2460  -0.0110   0.0560   0.0480    52    27    34    23   12.7   10.6    9.8    6.4    88    84    82    76
    3817 00000011   0.2210  -0.0470  -0.0030   0.0040    42    22    32    22   10.9    8.8    9.3    6.0    82    80    82    70
    3818 00000011   0.1440  -0.0650  -0.0040  -0.0030    48    25    29    23   12.0    9.9    8.4    6.4    91    85    70    69
    3819 00000011   0.1250  -0.0290   0.0060   0.0310    34    23    28    24    9.0    9.2    8.1    6.8    77    81    71    66
    3820 00000011   0.2110   0.0900  -0.0050   0.0240    39    23    34    27   10.2    9.2    9.8    7.8    86    72    75    66
    3821 00000011   0.1580   0.1350  -0.0110   0.0210    35    23    37    24    9.3    9.2   10.5    6.8    80    77    75    69
    3822 00000011   0.1520   0.1820   0.0060   0.0370    48    36    28    29   12.0   13.1    8.1    8.4    72    89    74    72
    3823 00000011   0.1640   0.1370   0.0210   0.0370    42    29    33    21   10.9   11.2    9.5    5.6    77    86    73    68
    3824 00000011   0.2800   0.1570   0.0420   0.0460    41    30    33    26   10.7   11.5    9.5    7.5    68    76    75    64
    3825 00000011   0.1960   0.0900   0.0110  -0.0070    38    25    32    21   10.0    9.9    9.3    5.6    77    74    73    63
    3826 00000011   0.1400  -0.0320  -0.0070  -0.0270    47    28    37    25   11.9   10.9   10.5    7.1    77    79    79    69
    3827 00000011   0.0850   0.0060  -0.0910  -0.1020    55    29    37    32   13.2   11.2   10.5    9.3    81    85    80    86
    3828 00000011   0.0190   0.0260  -0.0580  -0.0760    58    28    42    31   13.7   10.9   11.6    9.0    91    83    70    85
    3829 00000011   0.0660   0.0410  -0.0230  -0.0330    46    26    38    23   11.7   10.2   10.8    6.4    85    81    87    78
    3830 00000011   0.1170  -0.0040  -0.0140  -0.0350    42    29    40    29   10.9   11.2   11.2    8.4    88    83    89    84
    3831 00000011   0.1140  -0.0080  -0.0280  -0.0470    49    42    49    30   12.2   14.4   13.0    8.7    90    91    93    88
    3832 00000011   0.0840  -0.0670  -0.0420  -0.0580    64    70    49    31   14.5   18.8   13.0    9.0    94    93    92    86
    3833 00000011   0.0860  -0.0550  -0.0310  -0.0510    58    78    57    36   13.7   19.8   14.3   10.3    92    96    93    89
    3834 00000011   0.0740  -0.0770  -0.0310  -0.0420    85    86    66    38   17.0   20.6   15.6   10.8    94    97    93    89
    3835 00000011   0.0860  -0.0950  -0.0360  -0.0350    95    86    84    47   18.0   20.6   17.7   12.6    95    98    96    92
    3836 00000011   0.0800  -0.0160  -0.0380  -0.0420    83    65    97    39   16.8   18.2   18.9   11.0    95    97    97    91
    3837 00000011   0.0560   0.0040  -0.0450  -0.0490    92    70   103    38   17.7   18.8   19.4   10.8    97    98    98    92
    3838 00000011   0.0370  -0.0260  -0.0590  -0.0590    90    75    98    49   17.5   19.4   19.0   13.0    98    98    98    96
    3839 00000011   0.0210  -0.1360  -0.0540  -0.0760    90    83   107    66   17.5   20.3   19.8   15.6    98    91    98    97
    3840 00000011   0.0230  -0.1070  -0.0340  -0.0340    87    80   100    81   17.2   20.0   19.2   17.3    98    98    98    97
    3841 00000011   0.0130  -0.1440  -0.0060   0.0040    51    70    82    88   12.6   18.8   17.4   18.1    93    98    97    97
    3842 00000011  -0.0210  -0.1580  -0.0070   0.0280    36    47    48    73    9.5   15.4   12.8   16.4    85    96    88    95
    3843 00000011   0.0170  -0.1480  -0.0100   0.0260    34    36    28    40    9.0   13.1    8.1   11.2    85    93    85    84
    3844 00000011   0.0210  -0.0890  -0.0080   0.0060    38    41    33    29   10.0   14.2    9.5    8.4    88    88    81    63
    3845 00000011  -0.0180  -0.0200   0.0060  -0.0090    46    40    38    26   11.7   14.0   10.8    7.5    89    87    82    77
    3846 00000011  -0.0890  -0.0340   0.0340   0.0050    46    38    35    28   11.7   13.5   10.1    8.1    86    89    65    76
    3847 00000011  -0.1010  -0.0870   0.0680   0.0360    52    44    32    26   12.7   14.8    9.3    7.5    75    91    81    63
    3848 00000011  -0.0270  -0.1620   0.0850   0.0770    66    48    31    21   14.8   15.6    9.0    5.6    77    84    85    63
    3849 00000011   0.1220  -0.1540   0.0920   0.1000    85    43    32    22   17.0   14.6    9.3    6.0    87    89    83    71
    3850 00000011   0.1430  -0.1580   0.0810   0.0920    79    33    32    22   16.4   12.3    9.3    6.0    92    83    81    69
    3851 00000011   0.1530  -0.1860   0.0620   0.0610    47    29    28    25   11.9   11.2    8.1    7.1    70    81    67    67
    3852 00000011   0.2010  -0.1980   0.0450   0.0180    46    30    47    31   11.7   11.5   12.6    9.0    72    77    84    70
    3853 00000011   0.2490  -0.2120   0.0300   0.0020    54    34    37    43   13.1   12.6   10.5   11.8    71    76    73    82
    3854 00000011   0.1560  -0.0990   0.0010  -0.0290    41    32    69    32   10.7   12.0   15.9    9.3    76    87    97    80
    3855 00000011   0.1980  -0.0790   0.0110  -0.0150    43    27    51    24   11.1   10.6   13.3    6.8    83    80    94    64
    3856 00000011   0.1860  -0.0470   0.0060  -0.0110    39    30    57    56   10.2   11.5   14.3   14.1    82    90    97    95
    3857 00000011   0.1780  -0.0450   0.0050  -0.0160    38    36    37    72   10.0   13.1   10.5   16.3    82    96    89    98
    3858 00000011   0.2080  -0.0420   0.0010  -0.0210    33    30    35    47    8.8   11.5   10.1   12.6    70    90    88    96
    3859 00000011   0.2310  -0.0340  -0.0140  -0.0110    38    23    36    30   10.0    9.2   10.3    8.7    88    77    91    84
    3860 00000011   0.2250  -0.0220  -0.0160  -0.0110    45    23    53    30   11.5    9.2   13.7    8.7    90    76    94    83
    3861 00000011   0.1780  -0.0240  -0.0130  -0.0060    45    27    39    33   11.5   10.6   11.0    9.5    91    82    87    85
    3862 00000011   0.1480   0.0250   0.0130   0.0170    41    24    33    29   10.7    9.5    9.5    8.4    72    57    81    80
    3863 00000011   0.2390  -0.0570   0.0290   0.0330    39    21    34    27   10.2    8.4    9.8    7.8    75    78    81    78
    3864 00000011   0.2190  -0.0180   0.0190   0.0130    38    22    34    27   10.0    8.8    9.8    7.8    88    70    83    78
    3865 00000011   0.2650  -0.0160  -0.0090  -0.0040    38    22    34    24   10.0    8.8    9.8    6.8    82    73    85    73
    3866 00000011   0.2130  -0.0260  -0.0270  -0.0250    36    22    36    26    9.5    8.8   10.3    7.5    78    71    90    83
    3867 00000011   0.1670   0.0220  -0.0360  -0.0270    43    27    33    30   11.1   10.6    9.5    8.7    92    82    86    83
    3868 00000011   0.1530   0.0600  -0.0270  -0.0260    44    28    36    26   11.3   10.9   10.3    7.5    86    87    91    85
    3869 00000011   0.1530   0.0020  -0.0210  -0.0210    43    30    39    24   11.1   11.5   11.0    6.8    89    92    92    73
    3870 00000011   0.1570   0.0060  -0.0220  -0.0210    52    27    47    30   12.7   10.6   12.6    8.7    93    89    94    86
    3871 00000011   0.1340   0.0290  -0.0160  -0.0220    56    27    38    30   13.4   10.6   10.8    8.7    94    87    89    85
    3872 00000011   0.1480   0.0150  -0.0100  -0.0090    58    29    33    28   13.7   11.2    9.5    8.1    93    89    85    83
    3873 00000011   0.1580   0.0170  -0.0150  -0.0090    39    28    31    27   10.2   10.9    9.0    7.8    88    83    86    78
    3874 00000011   0.2040   0.0460  -0.0220  -0.0170    47    22    31    25   11.9    8.8    9.0    7.1    86    83    88    74
    3875 00000011   0.2010   0.0540  -0.0310  -0.0270    31    19    33    21    8.2    7.5    9.5    5.6    79    80    85    76
    3876 00000011   0.1410   0.0420  -0.0430  -0.0390    31    22    34    28    8.2    8.8    9.8    8.1    80    77    89    80
    3877 00000011   0.1040   0.0460  -0.0390  -0.0260    35    24    35    31    9.3    9.5   10.1    9.0    79    79    88    84
    3878 00000011   0.1160   0.0410  -0.0210  -0.0200    35    23    27    26    9.3    9.2    7.8    7.5    83    76    80    84
    3879 00000011   0.1420   0.0350  -0.0120   0.0000    31    23    23    22    8.2    9.2    6.4    6.0    80    76    79    78
    3880 00000011   0.1520   0.0250   0.0010   0.0010    29    21    27    21    7.7    8.4    7.8    5.6    77    81    84    68
    3881 00000011   0.1560   0.0680  -0.0060   0.0040    34    21    35    25    9.0    8.4   10.1    7.1    85    81    88    76
    3882 00000011   0.1760   0.0560  -0.0070  -0.0030    36    20    48    23    9.5    8.0   12.8    6.4    86    79    95    76
    3883 00000011   0.1500   0.0700  -0.0100  -0.0080    39    24    42    32   10.2    9.5   11.6    9.3    91    87    93    87
    3884 00000011   0.1480   0.0760  -0.0110  -0.0010    45    26    32    27   11.5   10.2    9.3    7.8    91    87    87    86
    3885 00000011   0.1600   0.0350  -0.0200  -0.0080    47    22    27    22   11.9    8.8    7.8    6.0    93    82    82    72
    3886 00000011   0.1690  -0.0020  -0.0280  -0.0270    33    21    29    23    8.8    8.4    8.4    6.4    82    67    86    71
    3887 00000011   0.1550   0.0220  -0.0420  -0.0460    28    23    26    22    7.4    9.2    7.5    6.0    75    78    80    74
    3888 00000011   0.0880  -0.0320  -0.0520  -0.0410    31    23    25    24    8.2    9.2    7.1    6.8    80    81    80    79
    3889 00000011   0.0780  -0.0380  -0.0510  -0.0470    35    22    31    25    9.3    8.8    9.0    7.1    87    83    89    84
    3890 00000011   0.0820  -0.0060  -0.0460  -0.0400    41    24    30    30   10.7    9.5    8.7    8.7    90    82    88    86
    3891 00000011   0.0780   0.0100  -0.0410  -0.0420    39    22    31    30   10.2    8.8    9.0    8.7    88    87    88    88
    3892 00000011   0.0880  -0.0180  -0.0360  -0.0340    48    26    32    27   12.0   10.2    9.3    7.8    92    88    87    84
    3893 00000011   0.0900  -0.0280  -0.0440  -0.0410    42    23    33    25   10.9    9.2    9.5    7.1    87    80    86    78
    3894 00000011   0.0960  -0.0320  -0.0470  -0.0430    38    23    31    23   10.0    9.2    9.0    6.4    82    84    86    74
    3895 00000011   0.0880   0.0000  -0.0460  -0.0470    33    21    34    26    8.8    8.4    9.8    7.5    82    75    90    84
    3896 00000011   0.0600  -0.0080  -0.0440  -0.0500    40    27    46    38   10.5   10.6   12.4   10.8    88    91    92    91
    3897 00000011   0.0800  -0.0200  -0.0490  -0.0440    46    29    47    45   11.7   11.2   12.6   12.2    91    91    93    93
    3898 00000011   0.0780  -0.0380  -0.0500  -0.0450    39    35    37    43   10.2   12.8   10.5   11.8    90    92    90    94
    3899 00000011   0.0800  -0.0320  -0.0600  -0.0460    52    31    42    48   12.7   11.8   11.6   12.8    93    92    93    96
    3900 00000011   0.0580  -0.0400  -0.0550  -0.0500    54    34    37    52   13.1   12.6   10.5   13.5    94    91    89    96
    3901 00000011   0.0600  -0.0260  -0.0540  -0.0530    51    28    40    31   12.6   10.9   11.2    9.0    95    90    91    90
    3902 00000011   0.0740  -0.0120  -0.0520  -0.0510    61    34    37    24   14.1   12.6   10.5    6.8    96    91    88    87
    3903 00000011  -0.0010  -0.0120  -0.0390  -0.0510    58    28    33    33   13.7   10.9    9.5    9.5    93    84    83    90
    3904 00000011  -0.0290   0.0660  -0.0140  -0.0330    53    25    43    22   12.9    9.9   11.8    6.0    89    73    91    74
    3905 00000011   0.0280  -0.0260   0.0000  -0.0100    40    26    49    23   10.5   10.2   13.0    6.4    81    81    91    70
    3906 00000011   0.0710  -0.0340   0.0160   0.0020    51    30    47    27   12.6   11.5   12.6    7.8    90    84    93    78
    3907 00000011   0.0730   0.0050   0.0140   0.0000    58    31    38    29   13.7   11.8   10.8    8.4    93    85    88    83
    3908 00000011   0.0810   0.0210   0.0140  -0.0080    46    28    32    30   11.7   10.9    9.3    8.7    92    86    87    82
    3909 00000011   0.0730   0.0130   0.0070  -0.0030    52    29    25    26   12.7   11.2    7.1    7.5    94    87    82    74
    3910 00000011   0.0750   0.0130   0.0010  -0.0100    52    22    33    26   12.7    8.8    9.5    7.5    95    82    87    76
    3911 00000011   0.0950  -0.0060  -0.0030  -0.0100    47    22    30    20   11.9    8.8    8.7    5.2    91    83    82    71
