     772 00000011   0.0030   0.0020  -0.0330  -0.0310    39    67    50    55   10.2   17.4   13.2   14.0    92    85    88    96
     773 00000011   0.0090  -0.0120  -0.0290  -0.0330    39    60    51    50   10.2   16.5   13.3   13.2    92    71    86    96
     774 00000011   0.0130   0.0140  -0.0270  -0.0280    39    65    49    54   10.2   17.2   13.0   13.8    88    82    88    96
     775 00000011  -0.0010  -0.0140  -0.0260  -0.0310    40    63    45    60   10.5   16.9   12.2   14.7    93    90    86    98
     776 00000011  -0.0070   0.0100  -0.0260  -0.0260    55    61    51    57   13.2   16.6   13.3   14.3    95    75    93    97
     777 00000011   0.0070   0.0080  -0.0310  -0.0210    59    66    45    46   13.8   17.3   12.2   12.4    96    83    88    96
     778 00000011   0.0030  -0.0100  -0.0270  -0.0330    52    63    43    54   12.7   16.9   11.8   13.8    94    76    90    97
     779 00000011   0.0150   0.0140  -0.0270  -0.0240    58    64    41    48   13.7   17.0   11.4   12.8    96    76    69    95
     780 00000011   0.0310   0.0060  -0.0330  -0.0240    56    59    45    47   13.4   16.3   12.2   12.6    96    62    83    97
     781 00000011  -0.0050   0.0100  -0.0250  -0.0250    51    59    46    41   12.6   16.3   12.4   11.4    95    63    84    95
     782 00000011   0.0110   0.0080  -0.0290  -0.0210    56    59    41    33   13.4   16.3   11.4    9.5    95    54    80    92
     783 00000011  -0.0150   0.0200  -0.0190  -0.0240    44    58    45    30   11.3   16.2   12.2    8.7    93    60    84    89
     784 00000011   0.0090  -0.0020  -0.0230  -0.0220    54    63    43    28   13.1   16.9   11.8    8.1    95    66    86    88
     785 00000011  -0.0070  -0.0180  -0.0200  -0.0280    55    61    43    28   13.2   16.6   11.8    8.1    96    66    77    92
     786 00000011  -0.0150   0.0060  -0.0180  -0.0210    56    60    44    31   13.4   16.5   12.0    9.0    96    69    83    88
     787 00000011   0.0170   0.0210  -0.0270  -0.0170    41    58    44    21   10.7   16.2   12.0    5.6    93    59    70    76
     788 00000011  -0.0050  -0.0040  -0.0190  -0.0230    50    57    44    26   12.4   16.0   12.0    7.5    94    46    87    88
     789 00000011  -0.0230  -0.0020  -0.0130  -0.0130    45    57    44    26   11.5   16.0   12.0    7.5    93    56    78    86
     790 00000011  -0.0070  -0.0200  -0.0120  -0.0230    44    57    47    29   11.3   16.0   12.6    8.4    93    68    86    85
     791 00000011  -0.0370  -0.0020  -0.0030  -0.0170    37    60    41    28    9.8   16.5   11.4    8.1    90    66    60    84
     792 00000011   0.0190   0.0080  -0.0130  -0.0150    29    59    44    30    7.7   16.3   12.0    8.7    76    61    83    87
     793 00000011   0.0090   0.0250  -0.0190  -0.0100    25    62    40    28    6.4   16.8   11.2    8.1    74    61    70    89
     794 00000011   0.0050  -0.0220  -0.0170  -0.0160    37    59    37    22    9.8   16.3   10.5    6.0    89    70    70    76
     795 00000011  -0.0270   0.0250  -0.0110  -0.0010    30    60    38    32    8.0   16.5   10.8    9.3    82    55    79    86
     796 00000011  -0.0150  -0.0120  -0.0050  -0.0090    36    59    50    34    9.5   16.3   13.2    9.8    87    63    75    82
     797 00000011  -0.0170  -0.0080   0.0010  -0.0070    26    60    42    31    6.7   16.5   11.6    9.0    76    66    73    89
     798 00000011  -0.0200  -0.0080   0.0070  -0.0070    34    64    47    33    9.0   17.0   12.6    9.5    88    72    69    83
     799 00000011   0.0210  -0.0120  -0.0090  -0.0050    35    61    45    32    9.3   16.6   12.2    9.3    84    53    73    71
     800 00000011   0.0260   0.0480  -0.0010   0.0110    43    63    45    35   11.1   16.9   12.2   10.1    89    60    49    87
     801 00000011   0.0060  -0.0160   0.0020   0.0000    47    61    44    38   11.9   16.6   12.0   10.8    92    63    70    93
     802 00000011   0.0280  -0.0320   0.0000  -0.0010    40    59    49    45   10.5   16.3   13.0   12.2    90    63    80    95
     803 00000011  -1.0180  -0.0030   0.2880   0.0060    44    63    44    39   11.3   16.9   12.0   11.0    91    68    56    95
     804 00000011   0.0020  -0.0180   0.0050   0.0000    33    67    46    33    8.8   17.4   12.4    9.5    87    62    76    86
     805 00000011  -0.0180  -0.0020   0.0040   0.0010    40    65    47    31   10.5   17.2   12.6    9.0    91    70    84    89
     806 00000011   0.0020  -0.0240   0.0060   0.0040    51    70    43    36   12.6   17.8   11.8   10.3    94    86    81    90
     807 00000011  -0.0040   0.0130   0.0040   0.0100    47    62    52    39   11.9   16.8   13.5   11.0    93    73    90    91
     808 00000011  -0.0120  -0.0060   0.0040   0.0050    48    66    50    39   12.0   17.3   13.2   11.0    91    82    78    91
     809 00000011  -0.0300  -0.0060   0.0130   0.0050    66    61    45    43   14.8   16.6   12.2   11.8    97    72    87    94
     810 00000011  -0.0190  -0.0200   0.0010  -0.0050    66    60    43    44   14.8   16.5   11.8   12.0    96    71    83    93
     811 00000011  -0.0110  -0.0120  -0.0050  -0.0020    53    60    49    39   12.9   16.5   13.0   11.0    94    67    89    94
     812 00000011  -0.0130   0.0190   0.0010   0.0020    78    65    53    43   16.3   17.2   13.7   11.8    97    84    93    93
     813 00000011  -0.0260   0.0030   0.0030   0.0000    77    62    50    32   16.1   16.8   13.2    9.3    96    82    94    87
     814 00000011  -0.0080  -0.0120   0.0030  -0.0060    49    64    40    41   12.2   17.0   11.2   11.4    93    74    95    91
     815 00000011  -0.0090  -0.0140  -0.0030  -0.0040    59    62    58    51   13.8   16.8   14.4   13.3    95    76    92    96
     816 00000011  -0.0070   0.0050  -0.0020   0.0020    77    70    51    37   16.1   17.8   13.3   10.5    97    84    84    92
     817 00000011  -0.0250   0.0090  -0.0010  -0.0040    49    60    53    28   12.2   16.5   13.7    8.1    94    77    95    85
     818 00000011  -0.0130  -0.0120  -0.0020  -0.0090    68    61    64    39   15.1   16.6   15.3   11.0    97    79    93    90
     819 00000011  -0.0270  -0.0100  -0.0040  -0.0060    52    66    55    29   12.7   17.3   14.0    8.4    92    83    96    79
     820 00000011  -0.0210   0.0070  -0.0050  -0.0070    61    65    72    38   14.1   17.2   16.3   10.8    97    76    96    92
     821 00000011  -0.0290  -0.0160  -0.0120  -0.0080    39    62    55    28   10.2   16.8   14.0    8.1    89    89    91    85
     822 00000011  -0.0290  -0.0060  -0.0050  -0.0080    49    76    59    41   12.2   18.5   14.6   11.4    95    89    95    92
     823 00000011  -0.0290   0.0000  -0.0060  -0.0110    56    69    74    33   13.4   17.7   16.6    9.5    95    88    95    91
     824 00000011  -0.0390  -0.0080  -0.0110  -0.0130    50    71    56    35   12.4   17.9   14.1   10.1    95    89    92    89
     825 00000011  -0.0250   0.0140  -0.0170  -0.0190    49    75    57    32   12.2   18.4   14.3    9.3    95    94    95    88
     826 00000011  -0.0290  -0.0080  -0.0150  -0.0120    53    82    65    33   12.9   19.2   15.4    9.5    96    92    96    87
     827 00000011  -0.0210  -0.0080  -0.0180  -0.0200    61    88    69    40   14.1   19.8   15.9   11.2    96    95    95    94
     828 00000011  -0.0170   0.0060  -0.0220  -0.0220    65    91    61    40   14.7   20.1   14.9   11.2    97    94    94    93
     829 00000011  -0.0150  -0.0060  -0.0250  -0.0240    60    92    72    34   14.0   20.2   16.3    9.8    97    95    95    90
     830 00000011  -0.0230  -0.0100  -0.0280  -0.0270    77    94    79    42   16.1   20.4   17.1   11.6    97    94    96    93
     831 00000011  -0.0190  -0.0080  -0.0310  -0.0300    66    89    84    36   14.8   19.9   17.7   10.3    96    93    96    89
     832 00000011  -0.0290  -0.0160  -0.0320  -0.0310    61    86    81    40   14.1   19.6   17.3   11.2    96    94    96    94
     833 00000011  -0.0230  -0.0180  -0.0360  -0.0340    70    81    91    42   15.3   19.1   18.4   11.6    97    91    98    93
     834 00000011  -0.0250  -0.0080  -0.0370  -0.0360    73    84   100    41   15.7   19.4   19.2   11.4    98    91    98    93
     835 00000011  -0.0150  -0.0080  -0.0420  -0.0430    61    83    95    31   14.1   19.3   18.7    9.0    97    91    98    87
     836 00000011  -0.0250  -0.0180  -0.0420  -0.0420    56    72    89    31   13.4   18.1   18.2    9.0    96    86    98    90
     837 00000011  -0.0190  -0.0020  -0.0440  -0.0430    53    70    88    32   12.9   17.8   18.1    9.3    95    90    97    89
     838 00000011  -0.0130  -0.0180  -0.0430  -0.0480    51    63    88    26   12.6   16.9   18.1    7.5    95    86    97    85
     839 00000011  -0.0190  -0.0140  -0.0470  -0.0500    46    58    85    26   11.7   16.2   17.8    7.5    95    65    98    87
     840 00000011  -0.0130  -0.0280  -0.0500  -0.0490    43    57    63    25   11.1   16.0   15.2    7.1    93    74    98    79
     841 00000011  -0.0050   0.0640  -0.0480  -0.0410    29    58    56    21    7.7   16.2   14.1    5.6    85    65    96    71
     842 00000011   0.0210   0.0040  -0.0520  -0.0440    30    66    48    21    8.0   17.3   12.8    5.6    82    85    94    69
     843 00000011   0.0010   0.0160  -0.0480  -0.0460    34    70    42    22    9.0   17.8   11.6    6.0    85    84    88    74
     844 00000011  -0.0010  -0.0120  -0.0510  -0.0480    43    68    44    24   11.1   17.6   12.0    6.8    93    83    85    79
     845 00000011  -0.0050  -0.0100  -0.0450  -0.0420    56    77    51    26   13.4   18.6   13.3    7.5    96    88    91    84
     846 00000011   0.0170  -0.0080  -0.0510  -0.0440    59    85    45    25   13.8   19.5   12.2    7.1    96    93    78    80
     847 00000011  -0.0210   0.0020  -0.0410  -0.0490    67    89    45    25   14.9   19.9   12.2    7.1    98    94    74    82
     848 00000011  -0.0030  -0.0100  -0.0440  -0.0470    67    81    50    37   14.9   19.1   13.2   10.5    97    91    88    93
     849 00000011   0.0010  -0.0200  -0.0460  -0.0440    65    84    55    44   14.7   19.4   14.0   12.0    97    91    93    94
     850 00000011  -0.0110  -0.0100  -0.0450  -0.0470    80    87    60    44   16.5   19.7   14.7   12.0    98    94    95    95
     851 00000011  -0.0010  -0.0080  -0.0450  -0.0430    81    75    57    51   16.6   18.4   14.3   13.3    98    93    94    97
     852 00000011  -0.0030  -0.0140  -0.0430  -0.0470   103    76    61    50   18.7   18.5   14.9   13.2    98    93    97    97
     853 00000011  -0.0010   0.0000  -0.0460  -0.0420    85    75    57    38   17.0   18.4   14.3   10.8    98    93    97    94
     854 00000011   0.0030  -0.0020  -0.0420  -0.0420    59    80    50    41   13.8   19.0   13.2   11.4    97    94    94    93
     855 00000011   0.0070  -0.0040  -0.0390  -0.0420    73    69    50    36   15.7   17.7   13.2   10.3    97    82    92    92
     856 00000011   0.0030   0.0000  -0.0390  -0.0370    47    68    50    29   11.9   17.6   13.2    8.4    94    85    90    88
     857 00000011  -0.0070  -0.0040  -0.0360  -0.0360    62    66    60    38   14.3   17.3   14.7   10.8    97    89    96    93
     858 00000011   0.0010   0.0120  -0.0340  -0.0310    57    62    55    39   13.5   16.8   14.0   11.0    96    83    96    94
     859 00000011   0.0110  -0.0140  -0.0350  -0.0370    66    59    56    36   14.8   16.3   14.1   10.3    98    86    95    93
     860 00000011   0.0070  -0.0160  -0.0340  -0.0330    63    58    52    32   14.4   16.2   13.5    9.3    97    92    92    94
     861 00000011   0.0030  -0.0200  -0.0280  -0.0270    50    64    51    30   12.4   17.0   13.3    8.7    97    84    93    92
     862 00000011   0.0030   0.0060  -0.0280  -0.0230    43    62    48    31   11.1   16.8   12.8    9.0    97    80    91    86
     863 00000011   0.0090   0.0060  -0.0240  -0.0210    45    61    48    25   11.5   16.6   12.8    7.1    94    76    85    86
     864 00000011   0.0010  -0.0100  -0.0210  -0.0180    29    68    58    20    7.7   17.6   14.4    5.2    82    76    89    68
     865 00000011   0.0090  -0.0770  -0.0180  -0.0210    26    62    51    19    6.7   16.8   13.3    4.7    74    64    81    56
     866 00000011  -0.0070  -0.0140  -0.0160  -0.0160    37    59    46    22    9.8   16.3   12.4    6.0    89    59    73    73
     867 00000011   0.0010   0.0080  -0.0200  -0.0220    45    65    46    19   11.5   17.2   12.4    4.7    93    70    73    62
     868 00000011  -0.0070  -0.0080  -0.0160  -0.0180    49    66    56    23   12.2   17.3   14.1    6.4    94    73    88    77
     869 00000011   0.0190  -0.0220  -0.0170  -0.0120    49    59    52    28   12.2   16.3   13.5    8.1    92    69    87    81
     870 00000011  -0.0130  -0.0160  -0.0130  -0.0120    42    65    50    29   10.9   17.2   13.2    8.4    91    75    78    87
     871 00000011  -0.0330  -0.0220   0.0000  -0.0060    49    63    44    30   12.2   16.9   12.0    8.7    94    64    72    85
     872 00000011  -0.0090  -0.0080  -0.0090  -0.0130    45    63    53    22   11.5   16.9   13.7    6.0    93    71    83    74
     873 00000011   0.0110  -0.0360  -0.0040  -0.0140    39    63    58    27   10.2   16.9   14.4    7.8    88    77    91    80
     874 00000011  -0.0050  -0.0340  -0.0160  -0.0070    33    68    40    25    8.8   17.6   11.2    7.1    88    81    73    83
     875 00000011   1.0350  -0.0100  -0.2910  -0.0070    39    64    38    24   10.2   17.0   10.8    6.8    84    79    77    74
     876 00000011  -0.0030  -0.0040  -0.0040  -0.0050    40    65    63    23   10.5   17.2   15.2    6.4    93    77    88    70
     877 00000011  -0.0090  -0.0340  -0.0010  -0.0030    44    62    71    23   11.3   16.8   16.2    6.4    91    66    85    58
     878 00000011   0.0070  -0.0200  -0.0020   0.0030    44    65    58    24   11.3   17.2   14.4    6.8    92    70    88    66
     879 00000011   0.0100  -0.0320  -0.0010   0.0010    43    60    49    25   11.1   16.5   13.0    7.1    90    46    83    82
     880 00000011   0.0120   0.0030   0.0040   0.0080    33    64    55    20    8.8   17.0   14.0    5.2    84    66    88    73
     881 00000011   0.0080  -0.0280   0.0090   0.0010    34    60    58    18    9.0   16.5   14.4    4.3    82    64    89    51
     882 00000011   0.0000  -0.0340   0.0120   0.0080    45    63    52    30   11.5   16.9   13.5    8.7    92    72    87    84
     883 00000011  -0.0100  -0.0340   0.0080   0.0160    47    67    46    27   11.9   17.4   12.4    7.8    92    79    87    80
     884 00000011  -0.0140  -0.0870   0.0080   0.0110    36    65    50    25    9.5   17.2   13.2    7.1    83    71    83    73
     885 00000011  -0.0180  -0.0240   0.0030   0.0130    45    69    51    24   11.5   17.7   13.3    6.8    89    78    83    77
     886 00000011  -0.0110  -0.0060   0.0000  -0.0050    41    68    51    28   10.7   17.6   13.3    8.1    90    77    86    79
     887 00000011  -0.0190   0.0080  -0.0050  -0.0100    46    64    57    29   11.7   17.0   14.3    8.4    86    77    87    83
     888 00000011   0.0030   0.0030  -0.0100  -0.0050    40    64    46    28   10.5   17.0   12.4    8.1    82    70    85    83
     889 00000011   0.0350  -0.0340  -0.0070  -0.0090    38    61    45    27   10.0   16.6   12.2    7.8    78    70    85    78
     890 00000011   0.0140  -0.0420   0.0000  -0.0060    40    63    45    25   10.5   16.9   12.2    7.1    80    67    82    74
     891 00000011   0.0220  -0.0140   0.0010  -0.0050    40    63    50    25   10.5   16.9   13.2    7.1    80    64    84    78
     892 00000011   0.0450  -0.0200  -0.0050  -0.0070    42    60    53    26   10.9   16.5   13.7    7.5    85    70    87    80
     893 00000011   0.0420  -0.0320  -0.0020   0.0010    39    61    59    25   10.2   16.6   14.6    7.1    87    61    90    77
     894 00000011   0.0770  -0.0100  -0.0060   0.0020    46    62    66    22   11.7   16.8   15.6    6.0    84    73    91    74
     895 00000011   0.0580  -0.0530  -0.0090   0.0080    46    63    62    24   11.7   16.9   15.0    6.8    83    59    90    80
     896 00000011   0.0600   0.0230  -0.0090   0.0000    45    63    60    26   11.5   16.9   14.7    7.5    88    68    92    76
     897 00000011   0.0350  -0.0080  -0.0140  -0.0030    42    65    64    26   10.9   17.2   15.3    7.5    88    72    92    73
     898 00000011   0.0350  -0.0300  -0.0200   0.0010    41    67    56    25   10.7   17.4   14.1    7.1    86    73    88    78
     899 00000011   0.0110   0.0210  -0.0150  -0.0080    43    67    53    27   11.1   17.4   13.7    7.8    91    79    79    77
     900 00000011   0.0230   0.0290  -0.0150  -0.0120    46    66    51    29   11.7   17.3   13.3    8.4    90    79    87    83
     901 00000011   0.0050   0.0150  -0.0170  -0.0130    44    68    54    28   11.3   17.6   13.8    8.1    90    80    88    86
     902 00000011  -0.0010   0.0170  -0.0190  -0.0140    49    70    57    36   12.2   17.8   14.3   10.3    91    84    87    90
     903 00000011   0.0110   0.0060  -0.0170  -0.0100    39    72    58    36   10.2   18.1   14.4   10.3    91    88    86    90
     904 00000011  -0.0050   0.0190  -0.0180  -0.0140    40    71    58    33   10.5   17.9   14.4    9.5    90    87    89    86
     905 00000011  -0.0030   0.0040  -0.0140  -0.0130    47    74    60    37   11.9   18.3   14.7   10.5    92    92    91    92
     906 00000011   0.0030   0.0110  -0.0150  -0.0110    47    76    54    33   11.9   18.5   13.8    9.5    93    92    89    89
     907 00000011  -0.0130   0.0110  -0.0090  -0.0120    53    76    56    37   12.9   18.5   14.1   10.5    94    89    87    91
     908 00000011   0.0170   0.0040  -0.0120  -0.0090    52    79    54    34   12.7   18.9   13.8    9.8    94    92    90    87
     909 00000011   0.0030   0.0000  -0.0070  -0.0090    67    81    60    35   14.9   19.1   14.7   10.1    95    92    89    91
     910 00000011   0.0090   0.0040  -0.0140  -0.0060    65    87    62    40   14.7   19.7   15.0   11.2    95    92    89    89
     911 00000011  -0.0030   0.0030  -0.0130  -0.0040    66    79    61    42   14.8   18.9   14.9   11.6    96    90    91    92
     912 00000011  -0.0010   0.0020  -0.0110  -0.0030    71    84    61    39   15.4   19.4   14.9   11.0    97    91    91    90
     913 00000011  -0.0050  -0.0020  -0.0070  -0.0050    67    85    59    39   14.9   19.5   14.6   11.0    96    89    87    92
     914 00000011   0.0070   0.0250  -0.0090  -0.0060    67    84    61    43   14.9   19.4   14.9   11.8    96    89    89    88
     915 00000011   0.0090  -0.0020  -0.0060  -0.0010    60    83    58    31   14.0   19.3   14.4    9.0    95    93    89    90
     916 00000011   0.0030  -0.0100  -0.0070   0.0010    63    78    59    32   14.4   18.8   14.6    9.3    96    90    90    86
     917 00000011   0.0070   0.0050  -0.0070  -0.0050    69    79    67    29   15.2   18.9   15.7    8.4    97    88    91    86
     918 00000011  -0.0050   0.0050  -0.0050   0.0000    54    77    70    39   13.1   18.6   16.1   11.0    94    90    92    92
     919 00000011   0.0070   0.0050  -0.0060  -0.0010    63    81    72    31   14.4   19.1   16.3    9.0    97    90    93    87
     920 00000011   0.0010  -0.0220  -0.0060   0.0010    58    84    67    31   13.7   19.4   15.7    9.0    95    89    90    89
     921 00000011  -0.0050   0.0030  -0.0060  -0.0030    63    84    67    33   14.4   19.4   15.7    9.5    95    92    93    91
     922 00000011  -0.0170  -0.0060  -0.0040  -0.0040    57    81    61    31   13.5   19.1   14.9    9.0    94    88    91    86
     923 00000011  -0.0050  -0.0020  -0.0070  -0.0030    67    82    58    32   14.9   19.2   14.4    9.3    96    91    90    90
     924 00000011   0.0050  -0.0140  -0.0060  -0.0040    63    77    62    34   14.4   18.6   15.0    9.8    94    90    91    91
     925 00000011   0.0130  -0.0020  -0.0080  -0.0020    61    83    65    37   14.1   19.3   15.4   10.5    94    91    92    94
     926 00000011   0.0070  -0.0100  -0.0060  -0.0020    52    81    64    40   12.7   19.1   15.3   11.2    93    92    92    93
     927 00000011  -0.0010  -0.0080  -0.0080  -0.0050    53    85    56    37   12.9   19.5   14.1   10.5    92    91    83    92
     928 00000011   0.0110  -0.0200  -0.0060  -0.0040    44    82    68    38   11.3   19.2   15.8   10.8    91    87    91    93
     929 00000011  -0.0030  -0.0180  -0.0070  -0.0030    42    75    62    37   10.9   18.4   15.0   10.5    91    91    92    93
     930 00000011   0.0130  -0.0220  -0.0080  -0.0030    38    78    61    37   10.0   18.8   14.9   10.5    87    89    88    92
     931 00000011   0.0070  -0.0340  -0.0100  -0.0020    38    80    60    27   10.0   19.0   14.7    7.8    86    91    90    87
     932 00000011  -0.0130  -0.0300  -0.0070  -0.0050    39    72    51    29   10.2   18.1   13.3    8.4    89    85    86    85
     933 00000011  -0.0030  -0.0240  -0.0100  -0.0060    48    75    55    31   12.0   18.4   14.0    9.0    94    87    90    87
     934 00000011  -0.0030  -0.0040  -0.0070  -0.0070    38    69    57    26   10.0   17.7   14.3    7.5    86    81    88    83
     935 00000011  -0.0070  -0.0280  -0.0090   0.0010    35    70    54    31    9.3   17.8   13.8    9.0    90    84    85    88
     936 00000011   0.0090  -0.0200  -0.0080  -0.0020    39    68    51    25   10.2   17.6   13.3    7.1    92    79    84    80
     937 00000011  -0.0130  -0.0140  -0.0010  -0.0070    40    67    55    23   10.5   17.4   14.0    6.4    87    82    81    72
     938 00000011  -0.0050   0.0150  -0.0070  -0.0010    31    61    47    22    8.2   16.6   12.6    6.0    88    73    87    72
     939 00000011  -0.0130   0.0000  -0.0030  -0.0040    37    63    60    25    9.8   16.9   14.7    7.1    86    76    91    79
     940 00000011  -0.0010   0.0000  -0.0050   0.0000    33    62    63    24    8.8   16.8   15.2    6.8    89    73    92    79
     941 00000011  -0.0010  -0.0380  -0.0070  -0.0050    29    59    46    23    7.7   16.3   12.4    6.4    87    65    90    79
     942 00000011  -0.0050   0.0480  -0.0080  -0.0050    38    60    48    21   10.0   16.5   12.8    5.6    88    61    82    61
     943 00000011  -0.0030  -0.0160  -0.0120  -0.0050    36    60    49    23    9.5   16.5   13.0    6.4    90    58    87    74
     944 00000011   0.0030  -0.0260  -0.0120  -0.0070    44    60    55    18   11.3   16.5   14.0    4.3    93    58    85    57
     945 00000011  -0.0210   0.0150  -0.0110  -0.0080    43    64    52    21   11.1   17.0   13.5    5.6    94    73    91    67
     946 00000011  -0.0330  -0.0200  -0.0110  -0.0110    32    58    46    21    8.5   16.2   12.4    5.6    88    53    80    64
     947 00000011  -0.0110  -0.0280  -0.0100  -0.0190    39    59    49    25   10.2   16.3   13.0    7.1    92    75    92    82
     948 00000011  -0.0170  -0.0200  -0.0160  -0.0210    38    61    53    23   10.0   16.6   13.7    6.4    89    61    91    77
     949 00000011  -0.0170  -0.0240  -0.0150  -0.0230    39    63    49    23   10.2   16.9   13.0    6.4    90    61    82    85
     950 00000011  -0.0230  -0.0060  -0.0200  -0.0120    31    63    48    25    8.2   16.9   12.8    7.1    88    62    85    79
     951 00000011  -0.0170  -0.0280  -0.0190  -0.0160    32    61    46    25    8.5   16.6   12.4    7.1    88    59    83    81
     952 00000011  -0.0030   0.0190  -0.0240  -0.0080    38    59    44    23   10.0   16.3   12.0    6.4    90    61    85    82
     953 00000011   0.0010   0.0250  -0.0210  -0.0210    40    58    46    23   10.5   16.2   12.4    6.4    91    51    86    78
     954 00000011  -0.0030  -0.0180  -0.0180  -0.0250    34    56    49    22    9.0   15.9   13.0    6.0    84    50    88    81
     955 00000011  -0.0050   0.0020  -0.0240  -0.0210    45    61    45    19   11.5   16.6   12.2    4.7    94    63    79    61
     956 00000011   0.0010   0.0210  -0.0230  -0.0230    46    60    47    21   11.7   16.5   12.6    5.6    91    65    82    72
     957 00000011  -0.0050  -0.0200  -0.0140  -0.0250    46    59    46    20   11.7   16.3   12.4    5.2    93    60    86    68
     958 00000011  -0.0230  -0.0120  -0.0140  -0.0210    43    65    47    26   11.1   17.2   12.6    7.5    92    73    79    85
     959 00000011  -0.0090  -0.0180  -0.0210  -0.0280    40    62    52    21   10.5   16.8   13.5    5.6    92    67    90    71
     960 00000011   0.0030   0.0020  -0.0260  -0.0130    40    64    55    22   10.5   17.0   14.0    6.0    90    74    89    69
     961 00000011  -0.0050   0.0000  -0.0220  -0.0260    48    67    47    19   12.0   17.4   12.6    4.7    94    78    74    63
     962 00000011  -0.0110  -0.0180  -0.0170  -0.0210    50    62    53    21   12.4   16.8   13.7    5.6    94    69    90    76
     963 00000011   0.0150   0.0020  -0.0150  -0.0180    48    58    49    26   12.0   16.2   13.0    7.5    94    49    84    86
     964 00000011  -0.0050   0.0140  -0.0180  -0.0230    44    61    48    25   11.3   16.6   12.8    7.1    93    68    84    74
     965 00000011  -0.0050  -0.0160  -0.0160  -0.0260    56    64    54    23   13.4   17.0   13.8    6.4    95    76    87    84
     966 00000011  -0.0070  -0.0470  -0.0170  -0.0230    54    57    51    26   13.1   16.0   13.3    7.5    95    61    89    84
     967 00000011   0.0070  -0.0020  -0.0190  -0.0180    51    62    44    29   12.6   16.8   12.0    8.4    94    77    85    85
     968 00000011   0.0030  -0.0160  -0.0200  -0.0270    41    66    52    24   10.7   17.3   13.5    6.8    90    79    87    82
     969 00000011  -0.0090  -0.0100  -0.0180  -0.0180    25    58    50    22    6.4   16.2   13.2    6.0    72    67    85    72
     970 00000011  -0.0010  -0.0020  -0.0210  -0.0120    34    60    48    31    9.0   16.5   12.8    9.0    84    71    85    91
     971 00000011   0.0070  -0.0160  -0.0160  -0.0270    30    61    48    22    8.0   16.6   12.8    6.0    86    70    83    73
     972 00000011   0.0010   0.0270  -0.0120  -0.0080    36    58    45    25    9.5   16.2   12.2    7.1    85    42    81    83
     973 00000011  -0.0110  -0.0100  -0.0120  -0.0180    46    60    48    26   11.7   16.5   12.8    7.5    94    78    85    79
     974 00000011  -0.0070  -0.0470  -0.0100  -0.0200    55    58    46    33   13.2   16.2   12.4    9.5    95    65    84    90
     975 00000011   0.0030   0.0040  -0.0090  -0.0080    53    58    47    26   12.9   16.2   12.6    7.5    95    61    79    85
     976 00000011   0.0130   0.0050  -0.0140  -0.0050    35    60    43    34    9.3   16.5   11.8    9.8    86    68    88    86
     977 00000011   0.0130   0.0000  -0.0060  -0.0070    32    62    38    30    8.5   16.8   10.8    8.7    85    70    77    81
     978 00000011   0.0090  -0.0450  -0.0020  -0.0120    43    59    44    30   11.1   16.3   12.0    8.7    91    52    86    86
     979 00000011  -0.0150  -0.0160   0.0000  -0.0060    48    65    44    33   12.0   17.2   12.0    9.5    90    65    79    84
     980 00000011  -0.0060   1.0310   0.0010   0.2830    43    58    46    30   11.1   16.2   12.4    8.7    89    65    82    88
     981 00000011   0.0040   0.0170   0.0030   0.0150    32    58    51    38    8.5   16.2   13.3   10.8    86    65    83    93
     982 00000011  -0.0040   0.0110   0.0170   0.0130    36    58    45    33    9.5   16.2   12.2    9.5    90    57    86    89
     983 00000011   0.0020  -0.0070   0.0140   0.0070    35    61    49    34    9.3   16.6   13.0    9.8    89    62    91    90
     984 00000011  -0.0100  -0.0180   0.0180   0.0140    38    59    48    40   10.0   16.3   12.8   11.2    92    70    87    93
     985 00000011  -0.0120   0.0210   0.0180   0.0200    39    60    47    28   10.2   16.5   12.6    8.1    93    76    89    84
     986 00000011  -0.0240  -0.0120   0.0250   0.0120    43    60    45    33   11.1   16.5   12.2    9.5    92    63    87    90
     987 00000011  -0.0180  -0.0050   0.0250   0.0220    38    65    46    37   10.0   17.2   12.4   10.5    93    76    90    90
     988 00000011  -0.0160   0.0030   0.0250   0.0200    34    57    47    36    9.0   16.0   12.6   10.3    88    65    91    91
     989 00000011  -0.0120  -0.0130   0.0210   0.0170    37    61    53    41    9.8   16.6   13.7   11.4    87    68    92    94
     990 00000011  -0.0320  -0.0030   0.0200   0.0120    39    68    50    40   10.2   17.6   13.2   11.2    92    81    88    91
     991 00000011  -0.0140  -0.0180   0.0140   0.0040    40    62    49    36   10.5   16.8   13.0   10.3    92    67    84    90
     992 00000011  -0.0220  -0.0100   0.0070   0.0030    30    61    52    38    8.0   16.6   13.5   10.8    86    73    90    82
     993 00000011  -0.0420   0.0030  -0.0020  -0.0030    40    66    57    30   10.5   17.3   14.3    8.7    90    67    91    88
     994 00000011  -0.0440  -0.0200  -0.0120  -0.0190    30    57    49    29    8.0   16.0   13.0    8.4    82    61    89    86
     995 00000011  -0.0270   0.0080  -0.0110  -0.0230    37    58    53    27    9.8   16.2   13.7    7.8    86    62    92    84
     996 00000011  -0.0210   0.0310  -0.0210  -0.0150    37    56    53    22    9.8   15.9   13.7    6.0    87    37    94    71
     997 00000011  -0.0330   0.0200  -0.0260  -0.0230    42    56    63    24   10.9   15.9   15.2    6.8    89    47    91    79
