    1134 00000011   0.1670  -0.0480   0.0540   0.0550    74    36    35    33   15.8   13.1   10.1    9.5    85    84    83    78
    1135 00000011   0.1410   0.0700   0.0660   0.0650    57    31    34    27   13.5   11.8    9.8    7.8    85    85    84    80
    1136 00000011   0.2030   0.1610   0.0580   0.0460    40    25    27    32   10.5    9.9    7.8    9.3    87    82    78    77
    1137 00000011   0.1640   0.1610   0.0100   0.0170    40    21    31    35   10.5    8.4    9.0   10.1    87    64    78    91
    1138 00000011   0.2080   0.1330   0.0180   0.0120    49    24    34    29   12.2    9.5    9.8    8.4    94    66    76    77
    1139 00000011   0.2090   0.1290   0.0300  -0.0090    48    22    44    26   12.0    8.8   12.0    7.5    83    79    88    75
    1140 00000011   0.2610   0.1450   0.0110   0.0190    44    28    51    23   11.3   10.9   13.3    6.4    84    84    80    54
    1141 00000011   0.2940   0.1930  -0.0250  -0.0130    52    34    59    28   12.7   12.6   14.6    8.1    74    78    95    75
    1142 00000011   0.1670   0.1240  -0.0420  -0.0470    51    30    51    29   12.6   11.5   13.3    8.4    88    87    93    85
    1143 00000011   0.1350   0.1430  -0.0250  -0.0300    48    37    58    36   12.0   13.3   14.4   10.3    93    94    94    88
    1144 00000011   0.1420   0.1450  -0.0090  -0.0150    66    47    38    35   14.8   15.4   10.8   10.1    95    94    87    84
    1145 00000011   0.1560   0.0800  -0.0060  -0.0050    50    26    38    22   12.4   10.2   10.8    6.0    84    81    79    73
    1146 00000011   0.1980   0.0350  -0.0060  -0.0020    35    23    33    20    9.3    9.2    9.5    5.2    76    63    76    47
    1147 00000011   0.1580   0.0170  -0.0110  -0.0200    33    27    38    29    8.8   10.6   10.8    8.4    70    81    80    60
    1148 00000011   0.1010  -0.0360   0.0050  -0.0030    47    34    44    32   11.9   12.6   12.0    9.3    75    90    80    60
    1149 00000011   0.2180  -0.0690   0.0400   0.0420    74    40    52    47   15.8   14.0   13.5   12.6    84    79    87    78
    1150 00000011   0.2020   0.0370   0.0190  -0.0040    99    55    63    47   18.3   16.7   15.2   12.6    83    87    92    78
    1151 00000011   0.1500   0.0480  -0.0090  -0.0260    94    45    60    42   17.9   15.0   14.7   11.6    80    94    95    91
    1152 00000011   0.0700   0.0220  -0.0270  -0.0270    74    43    36    36   15.8   14.6   10.3   10.3    90    95    90    85
    1153 00000011   0.0420   0.0180  -0.0330  -0.0330    64    36    37    25   14.5   13.1   10.5    7.1    94    95    92    79
    1154 00000011   0.0680   0.0020  -0.0420  -0.0420    50    25    36    22   12.4    9.9   10.3    6.0    90    86    90    73
    1155 00000011   0.0070  -0.0020  -0.0410  -0.0410    60    21    28    23   14.0    8.4    8.1    6.4    95    85    83    75
    1156 00000011   0.0050  -0.0080  -0.0460  -0.0450    55    20    25    24   13.2    8.0    7.1    6.8    94    87    70    64
    1157 00000011  -0.0110  -0.0890  -0.0420  -0.0380    37    22    23    23    9.8    8.8    6.4    6.4    87    81    73    68
    1158 00000011  -0.0290  -0.1210  -0.0420  -0.0270    35    25    23    24    9.3    9.9    6.4    6.8    82    87    74    68
    1159 00000011   0.0740  -0.0670  -0.0440  -0.0310    34    23    23    24    9.0    9.2    6.4    6.8    77    81    74    78
    1160 00000011   0.0290  -0.0340  -0.0440  -0.0460    33    23    22    21    8.8    9.2    6.0    5.6    77    81    74    68
    1161 00000011   0.0580  -0.0510  -0.0560  -0.0480    33    20    29    22    8.8    8.0    8.4    6.0    86    81    84    70
    1162 00000011   0.0460  -0.0120  -0.0680  -0.0640    35    22    28    21    9.3    8.8    8.1    5.6    87    85    84    70
    1163 00000011   0.0310   0.0430  -0.0650  -0.0660    31    21    28    20    8.2    8.4    8.1    5.2    84    82    83    70
    1164 00000011   0.0520  -0.0060  -0.0690  -0.0650    29    26    39    24    7.7   10.2   11.0    6.8    84    89    89    81
    1165 00000011   0.0150   0.0140  -0.0540  -0.0460    35    29    41    22    9.3   11.2   11.4    6.0    92    91    89    75
    1166 00000011   0.0350   0.0000  -0.0460  -0.0450    44    26    43    30   11.3   10.2   11.8    8.7    93    88    93    89
    1167 00000011   0.0540  -0.0140  -0.0270  -0.0300    51    25    42    32   12.6    9.9   11.6    9.3    92    90    92    87
    1168 00000011   0.0180  -0.0650   0.0230   0.0080    39    24    47    43   10.2    9.5   12.6   11.8    77    87    87    82
    1169 00000011   0.0940  -0.0550   0.0600   0.0510    65    37    53    58   14.7   13.3   13.7   14.4    91    86    95    93
    1170 00000011   0.0910  -0.0230   0.0520   0.0510    82    47    55    64   16.7   15.4   14.0   15.3    96    94    94    96
    1171 00000011   0.0340  -0.0030   0.0440   0.0410    86    43    40    46   17.1   14.6   11.2   12.4    95    92    83    93
    1172 00000011   0.0340  -0.0510   0.0550   0.0400    65    32    43    32   14.7   12.0   11.8    9.3    84    73    67    77
    1173 00000011   0.1340   0.0660   0.0210   0.0250    43    30    37    32   11.1   11.5   10.5    9.3    66    63    62    75
    1174 00000011   0.0870   0.0460   0.0190  -0.0100    63    32    59    41   14.4   12.0   14.6   11.4    69    74    90    89
    1175 00000011   0.0220   0.0050   0.0060  -0.0040    54    31    59    29   13.1   11.8   14.6    8.4    72    78    93    77
    1176 00000011   0.0360   0.0330   0.0010   0.0150    56    32    36    32   13.4   12.0   10.3    9.3    77    81    83    85
    1177 00000011   0.1070   0.0600  -0.0020   0.0250    57    26    31    24   13.5   10.2    9.0    6.8    76    71    81    74
    1178 00000011   0.1420   0.1240   0.0050  -0.0030    36    26    31    31    9.5   10.2    9.0    9.0    79    78    79    86
    1179 00000011   0.0640   0.1270  -0.0220  -0.0240    47    29    32    26   11.9   11.2    9.3    7.5    87    79    86    86
    1180 00000011   0.0940   0.0440  -0.0530  -0.0400    31    22    26    22    8.2    8.8    7.5    6.0    76    67    80    68
    1181 00000011   0.1080   0.0220  -0.0290  -0.0360    29    18    31    26    7.7    7.0    9.0    7.5    74    70    83    79
    1182 00000011   0.1060   0.0350  -0.0300  -0.0370    45    24    34    26   11.5    9.5    9.8    7.5    87    84    88    83
    1183 00000011   0.0640   0.0840  -0.0410  -0.0450    49    27    35    34   12.2   10.6   10.1    9.8    91    87    91    87
    1184 00000011   0.0620   0.0460  -0.0470  -0.0420    42    23    36    33   10.9    9.2   10.3    9.5    90    82    86    88
    1185 00000011   0.0780   0.0380  -0.0500  -0.0460    39    24    34    32   10.2    9.5    9.8    9.3    91    83    91    90
    1186 00000011   0.0410   0.0420  -0.0470  -0.0510    49    26    34    41   12.2   10.2    9.8   11.4    93    88    91    93
    1187 00000011   0.0880   0.0640  -0.0590  -0.0530    56    29    30    37   13.4   11.2    8.7   10.5    96    92    86    93
    1188 00000011   0.0840   0.0120  -0.0580  -0.0510    60    28    28    29   14.0   10.9    8.1    8.4    96    91    89    84
    1189 00000011   0.0480   0.0420  -0.0580  -0.0640    40    17    22    23   10.5    6.5    6.0    6.4    89    75    80    79
    1190 00000011   0.0390   0.0590  -0.0600  -0.0680    30    17    24    24    8.0    6.5    6.8    6.8    86    73    76    80
    1191 00000011   0.0290   0.1060  -0.0580  -0.0660    34    19    28    22    9.0    7.5    8.1    6.0    85    85    81    71
    1192 00000011   0.0270   0.0800  -0.0490  -0.0620    37    20    31    20    9.8    8.0    9.0    5.2    89    79    87    71
    1193 00000011   0.0410   0.0640  -0.0590  -0.0580    46    20    27    21   11.7    8.0    7.8    5.6    93    81    85    79
    1194 00000011   0.0440   0.0060  -0.0540  -0.0540    37    21    36    21    9.8    8.4   10.3    5.6    90    81    88    76
    1195 00000011   0.0440   0.0380  -0.0600  -0.0640    36    18    32    19    9.5    7.0    9.3    4.7    87    78    87    74
    1196 00000011   0.0370   0.0580  -0.0570  -0.0580    36    19    39    23    9.5    7.5   11.0    6.4    86    78    89    83
    1197 00000011   0.0620   0.0490  -0.0670  -0.0620    36    19    35    25    9.5    7.5   10.1    7.1    89    78    91    83
    1198 00000011   0.0520   0.0360  -0.0680  -0.0630    34    24    41    29    9.0    9.5   11.4    8.4    86    89    91    86
    1199 00000011   0.0500   0.0320  -0.0640  -0.0610    36    21    38    36    9.5    8.4   10.8   10.3    90    78    90    89
    1200 00000011   0.0130   0.0060  -0.0610  -0.0610    31    21    31    60    8.2    8.4    9.0   14.7    85    80    88    96
    1201 00000011   0.0560   0.0180  -0.0550  -0.0450    47    22    26    56   11.9    8.8    7.5   14.1    89    83    77    97
    1202 00000011   0.0660  -0.0020  -0.0450  -0.0450    52    20    29    36   12.7    8.0    8.4   10.3    91    81    87    90
    1203 00000011  -0.0050   0.0100  -0.0480  -0.0470    52    17    25    25   12.7    6.5    7.1    7.1    94    76    89    86
    1204 00000011  -0.0030  -0.0100  -0.0510  -0.0400    35    21    20    21    9.3    8.4    5.2    5.6    86    85    77    77
    1205 00000011   0.0110  -0.0490  -0.0590  -0.0580    42    18    24    21   10.9    7.0    6.8    5.6    93    75    82    69
    1206 00000011   0.0230   0.0280  -0.0520  -0.0600    33    24    25    22    8.8    9.5    7.1    6.0    82    86    80    76
    1207 00000011   0.0170  -0.0020  -0.0610  -0.0660    34    18    22    17    9.0    7.0    6.0    3.8    86    83    83    65
    1208 00000011   0.0210   0.0220  -0.0560  -0.0640    38    20    32    21   10.0    8.0    9.3    5.6    89    84    89    76
    1209 00000011   0.0150   0.0180  -0.0540  -0.0510    53    21    30    26   12.9    8.4    8.7    7.5    94    86    84    85
    1210 00000011   0.0250   0.0040  -0.0500  -0.0500    42    29    44    31   10.9   11.2   12.0    9.0    93    91    91    88
    1211 00000011   0.0170   0.0100  -0.0420  -0.0430    56    29    50    36   13.4   11.2   13.2   10.3    96    94    95    92
    1212 00000011   0.0250   0.0160  -0.0400  -0.0420    60    31    47    33   14.0   11.8   12.6    9.5    97    93    94    91
    1213 00000011   0.0350   0.0020  -0.0350  -0.0330    60    37    43    26   14.0   13.3   11.8    7.5    97    94    94    83
    1214 00000011   0.0270   0.0060  -0.0320  -0.0320    57    31    36    26   13.5   11.8   10.3    7.5    96    94    93    84
    1215 00000011   0.0390   0.0200  -0.0300  -0.0320    57    37    50    26   13.5   13.3   13.2    7.5    95    95    95    80
    1216 00000011   0.0420   0.0060  -0.0290  -0.0260    59    32    43    22   13.8   12.0   11.8    6.0    96    95    94    82
    1217 00000011   0.0480  -0.0060  -0.0270  -0.0250    64    31    45    23   14.5   11.8   12.2    6.4    96    91    94    82
    1218 00000011   0.0420   0.0160  -0.0250  -0.0230    43    28    34    27   11.1   10.9    9.8    7.8    93    93    90    86
    1219 00000011   0.0620   0.0250  -0.0180  -0.0180    54    22    33    24   13.1    8.8    9.5    6.8    93    84    86    81
    1220 00000011   0.0470   0.0130  -0.0060   0.0040    47    21    30    23   11.9    8.4    8.7    6.4    93    82    88    77
    1221 00000011   0.0690   0.0290   0.0100   0.0160    28    26    54    31    7.4   10.2   13.8    9.0    83    91    96    90
    1222 00000011   0.0950   0.0230   0.0250   0.0260    42    26    49    35   10.9   10.2   13.0   10.1    91    90    94    91
    1223 00000011   0.1170   0.0370   0.0280   0.0380    55    31    59    35   13.2   11.8   14.6   10.1    94    93    94    90
    1224 00000011   0.0930   0.0370   0.0410   0.0400    88    42    42    38   17.3   14.4   11.6   10.8    97    93    86    91
    1225 00000011   0.0550  -0.0090   0.0570   0.0510    72    32    28    31   15.6   12.0    8.1    9.0    94    87    83    83
    1226 00000011   0.1120  -0.0170   0.0620   0.0830    46    23    37    24   11.7    9.2   10.5    6.8    85    83    88    77
    1227 00000011   0.2020  -0.0390   0.0720   0.0950    46    30    54    37   11.7   11.5   13.8   10.5    88    88    95    93
    1228 00000011   0.2200  -0.0250   0.0680   0.0890    42    38    58    60   10.9   13.5   14.4   14.7    84    91    91    95
    1229 00000011   0.2720  -0.0700   0.0590   0.0850    44    75    62    73   11.3   19.4   15.0   16.4    82    91    86    97
    1230 00000011   0.2630  -0.0990   0.0240   0.0700    60    65    38    38   14.0   18.2   10.8   10.8    89    93    69    86
    1231 00000011   0.2610   0.1040   0.0050  -0.0020    54    35    41    33   13.1   12.8   11.4    9.5    90    90    81    76
    1232 00000011   0.2190   0.0010   0.0170   0.0250    48    29    37    25   12.0   11.2   10.5    7.1    84    88    74    46
    1233 00000011   0.1620  -0.0010   0.0090   0.0060    40    27    39    25   10.5   10.6   11.0    7.1    82    85    87    62
    1234 00000011   0.1880   0.0310   0.0120  -0.0010    42    31    41    29   10.9   11.8   11.4    8.4    72    83    85    79
    1235 00000011   0.1070   0.0720   0.0360   0.0270    49    29    37    25   12.2   11.2   10.5    7.1    84    79    83    79
    1236 00000011   0.1730   0.0620   0.0500   0.0610    47    28    34    24   11.9   10.9    9.8    6.8    87    88    85    76
    1237 00000011   0.1370   0.0210   0.0790   0.0780    39    23    33    26   10.2    9.2    9.5    7.5    84    81    84    70
    1238 00000011   0.2080   0.0330   0.1060   0.1110    53    23    33    31   12.9    9.2    9.5    9.0    84    75    80    87
    1239 00000011   0.1720  -0.0170   0.1210   0.1210    43    21    35    21   11.1    8.4   10.1    5.6    86    71    85    71
    1240 00000011   0.2130   0.0420   0.1230   0.1340    35    25    38    25    9.3    9.9   10.8    7.1    80    82    84    74
    1241 00000011   0.2230   0.0290   0.1120   0.1320    33    26    35    31    8.8   10.2   10.1    9.0    81    87    87    89
    1242 00000011   0.2330  -0.0070   0.1250   0.1360    43    23    30    27   11.1    9.2    8.7    7.8    85    71    78    77
    1243 00000011   0.3810  -0.0520   0.1260   0.1350    46    26    28    25   11.7   10.2    8.1    7.1    82    54    65    78
    1244 00000011   0.3610   0.0050   0.0630   0.0830    38    24    36    28   10.0    9.5   10.3    8.1    82    79    84    75
    1245 00000011   0.3150  -0.0370   0.0360   0.0600    47    28    31    27   11.9   10.9    9.0    7.8    91    81    80    70
    1246 00000011   0.3030  -0.0430   0.0300   0.0450    34    22    25    22    9.0    8.8    7.1    6.0    85    78    77    62
    1247 00000011   0.2040   0.0210   0.0610   0.0590    33    21    44    23    8.8    8.4   12.0    6.4    86    81    91    72
    1248 00000011   0.2580   0.0350   0.0740   0.0740    66    30    46    34   14.8   11.5   12.4    9.8    95    91    94    86
    1249 00000011   0.2220   0.0370   0.0790   0.0640    42    28    42    35   10.9   10.9   11.6   10.1    91    89    86    89
    1250 00000011   0.1470   0.0480   0.0730   0.0830    42    33    42    32   10.9   12.3   11.6    9.3    89    89    86    84
    1251 00000011   0.1850   0.0170   0.0730   0.0850    37    27    28    27    9.8   10.6    8.1    7.8    87    86    78    79
    1252 00000011   0.1970   0.0390   0.0710   0.0700    31    20    29    27    8.2    8.0    8.4    7.8    86    73    79    80
    1253 00000011   0.2340   0.0680   0.0640   0.0540    36    22    26    32    9.5    8.8    7.5    9.3    82    75    79    82
    1254 00000011   0.2560   0.0640   0.0570   0.0620    26    22    28    27    6.7    8.8    8.1    7.8    73    74    81    76
    1255 00000011   0.2120  -0.0330   0.0560   0.0540    29    23    28    24    7.7    9.2    8.1    6.8    81    78    83    70
    1256 00000011   0.2630  -0.0030   0.0280   0.0520    35    22    31    24    9.3    8.8    9.0    6.8    86    80    77    78
    1257 00000011   0.2830  -0.0490  -0.0050   0.0430    37    21    29    21    9.8    8.4    8.4    5.6    81    61    72    58
    1258 00000011   0.2290  -0.0650  -0.0100  -0.0120    34    19    31    23    9.0    7.5    9.0    6.4    81    65    83    58
    1259 00000011   0.1970  -0.0530  -0.0310  -0.0100    34    23    35    30    9.0    9.2   10.1    8.7    84    79    84    71
    1260 00000011   0.1450  -0.0410  -0.0270  -0.0190    38    23    28    26   10.0    9.2    8.1    7.5    85    74    80    83
    1261 00000011   0.1680  -0.0060  -0.0180  -0.0180    29    21    31    19    7.7    8.4    9.0    4.7    75    79    87    63
    1262 00000011   0.1760  -0.0080  -0.0020  -0.0020    31    22    34    24    8.2    8.8    9.8    6.8    80    82    87    79
    1263 00000011   0.1840   0.0600  -0.0020   0.0120    39    29    63    27   10.2   11.2   15.2    7.8    86    87    91    84
    1264 00000011   0.2310   0.0540  -0.0040   0.0010    68    61    82    48   15.1   17.6   17.4   12.8    93    95    96    94
    1265 00000011   0.2350   0.0480  -0.0110  -0.0120    82    53    43    37   16.7   16.4   11.8   10.5    95    94    91    89
    1266 00000011   0.1820   0.0800  -0.0180  -0.0310    47    24    29    22   11.9    9.5    8.4    6.0    89    85    81    69
    1267 00000011   0.1190   0.0420  -0.0030  -0.0120    32    19    29    20    8.5    7.5    8.4    5.2    81    77    80    72
    1268 00000011   0.0970   0.0330   0.0120   0.0070    31    18    29    25    8.2    7.0    8.4    7.1    83    74    80    81
    1269 00000011   0.1260   0.0310   0.0340   0.0180    34    20    34    27    9.0    8.0    9.8    7.8    84    79    82    82
    1270 00000011   0.1050   0.0460   0.0490   0.0440    31    24    32    22    8.2    9.5    9.3    6.0    82    81    85    75
    1271 00000011   0.0900  -0.0070   0.0680   0.0670    34    24    36    27    9.0    9.5   10.3    7.8    85    82    87    82
    1272 00000011   0.1140   0.0250   0.0780   0.0810    38    24    41    33   10.0    9.5   11.4    9.5    90    85    92    88
    1273 00000011   0.1690   0.0210   0.0560   0.0710    44    27    35    24   11.3   10.6   10.1    6.8    92    90    86    84
    1274 00000011   0.1800  -0.0010   0.0370   0.0350    51    26    39    27   12.6   10.2   11.0    7.8    93    83    89    85
    1275 00000011   0.1150  -0.0370   0.0500   0.0420    51    29    43    31   12.6   11.2   11.8    9.0    92    88    92    88
    1276 00000011   0.1230  -0.0070   0.0620   0.0630    45    30    31    32   11.5   11.5    9.0    9.3    90    88    88    84
    1277 00000011   0.1180  -0.0010   0.0720   0.0760    39    23    40    22   10.2    9.2   11.2    6.0    88    77    91    78
    1278 00000011   0.1200   0.0130   0.0870   0.0880    40    27    79    29   10.5   10.6   17.1    8.4    89    89    97    88
    1279 00000011   0.0960  -0.0290   0.0910   0.0940    37    43    88    50    9.8   14.6   18.1   13.2    88    97    96    96
    1280 00000011   0.1080  -0.0460   0.1050   0.1020    48    53    71    79   12.0   16.4   16.2   17.1    94    97    97    98
    1281 00000011   0.1210  -0.0520   0.1210   0.1050    50    50    50    77   12.4   15.9   13.2   16.9    91    97    91    98
    1282 00000011   0.1550  -0.0390   0.1140   0.1010    72    40    43    59   15.6   14.0   11.8   14.6    94    94    89    97
    1283 00000011   0.1990  -0.0480   0.0880   0.0990    58    27    33    34   13.7   10.6    9.5    9.8    93    91    82    89
    1284 00000011   0.1640  -0.0570   0.0440   0.0490    34    23    43    20    9.0    9.2   11.8    5.2    77    77    92    70
    1285 00000011   0.0930  -0.0850   0.0130   0.0170    41    28    47    25   10.7   10.9   12.6    7.1    82    85    95    84
    1286 00000011   0.0690  -0.0510   0.0010  -0.0050    40    25    47    27   10.5    9.9   12.6    7.8    88    84    91    82
    1287 00000011   0.0650  -0.0970  -0.0060  -0.0130    55    30    44    29   13.2   11.5   12.0    8.4    95    91    92    83
    1288 00000011   0.0580  -0.1070  -0.0200  -0.0200    61    30    38    35   14.1   11.5   10.8   10.1    96    91    90    90
    1289 00000011   0.0620  -0.1090  -0.0300  -0.0250    58    33    36    38   13.7   12.3   10.3   10.8    96    93    89    91
    1290 00000011   0.0660  -0.0930  -0.0300  -0.0270    63    23    39    36   14.4    9.2   11.0   10.3    96    81    93    92
    1291 00000011   0.0500  -0.0570  -0.0140  -0.0100    40    20    36    27   10.5    8.0   10.3    7.8    88    80    90    84
    1292 00000011   0.0870  -0.0910   0.0140   0.0120    35    18    27    28    9.3    7.0    7.8    8.1    86    80    86    87
    1293 00000011   0.0910  -0.0650   0.0270   0.0260    30    17    25    30    8.0    6.5    7.1    8.7    83    78    78    89
    1294 00000011   0.0320  -0.0290   0.0410   0.0350    31    18    29    22    8.2    7.0    8.4    6.0    80    68    80    77
    1295 00000011   0.0740  -0.0110   0.0660   0.0650    26    19    32    20    6.7    7.5    9.3    5.2    76    73    87    73
    1296 00000011   0.1310  -0.0030   0.0750   0.0960    32    20    47    26    8.5    8.0   12.6    7.5    84    79    92    81
    1297 00000011   0.1590   0.0880   0.0750   0.0990    42    32    65    26   10.9   12.0   15.4    7.5    83    93    96    80
    1298 00000011   0.1590   0.0740   0.0730   0.1010    47    36    39    23   11.9   13.1   11.0    6.4    89    91    86    83
    1299 00000011   0.2740   0.0560   0.0690   0.0860    43    26    40    31   11.1   10.2   11.2    9.0    84    79    82    86
    1300 00000011   0.2360   0.0440   0.0580   0.0420    44    32    40    33   11.3   12.0   11.2    9.5    73    83    68    74
    1301 00000011   0.1890   0.0030   0.0590   0.0740    42    28    29    26   10.9   10.9    8.4    7.5    85    84    78    60
    1302 00000011   0.2840   0.0130   0.0530   0.0820    30    18    25    25    8.0    7.0    7.1    7.1    72    64    71    65
    1303 00000011   0.1990   0.0680   0.0470   0.0640    28    18    34    20    7.4    7.0    9.8    5.2    77    61    82    58
    1304 00000011   0.2370   0.0390   0.0320   0.0390    36    24    38    20    9.5    9.5   10.8    5.2    84    82    85    68
    1305 00000011   0.2370   0.1220   0.0000   0.0120    39    33    38    30   10.2   12.3   10.8    8.7    82    69    84    77
    1306 00000011   0.2000   0.0980  -0.0190  -0.0180    46    28    33    23   11.7   10.9    9.5    6.4    80    65    89    71
    1307 00000011   0.1390   0.0060  -0.0340  -0.0300    47    23    39    23   11.9    9.2   11.0    6.4    89    74    89    78
    1308 00000011   0.1350  -0.0080  -0.0290  -0.0110    43    28    36    27   11.1   10.9   10.3    7.8    82    82    88    81
    1309 00000011   0.1940  -0.0160  -0.0260  -0.0050    39    23    37    27   10.2    9.2   10.5    7.8    84    83    81    82
    1310 00000011   0.2660  -0.0220  -0.0380  -0.0330    45    29    39    26   11.5   11.2   11.0    7.5    61    82    88    73
    1311 00000011   0.1310  -0.0040  -0.0580  -0.0550    47    26    49    29   11.9   10.2   13.0    8.4    89    84    93    88
    1312 00000011   0.1270  -0.0060  -0.0490  -0.0520    31    25    40    30    8.2    9.9   11.2    8.7    83    86    92    85
    1313 00000011   0.1220   0.0560  -0.0410  -0.0570    43    32    28    28   11.1   12.0    8.1    8.1    90    90    74    80
    1314 00000011   0.1350   0.1220  -0.0280  -0.0320    37    26    31    28    9.8   10.2    9.0    8.1    82    78    82    75
    1315 00000011   0.1980   0.0960  -0.0070  -0.0110    42    25    36    29   10.9    9.9   10.3    8.4    87    79    86    74
    1316 00000011   0.1760   0.1060  -0.0230  -0.0340    43    27    38    34   11.1   10.6   10.8    9.8    84    73    84    82
    1317 00000011   0.1850   0.1020  -0.0340  -0.0360    43    24    26    24   11.1    9.5    7.5    6.8    84    79    77    81
    1318 00000011   0.1790   0.0260  -0.0370  -0.0340    33    17    20    23    8.8    6.5    5.2    6.4    82    61    74    64
    1319 00000011   0.1230  -0.0220  -0.0140  -0.0160    32    22    40    22    8.5    8.8   11.2    6.0    82    84    91    77
    1320 00000011   0.1440  -0.0090   0.0120   0.0210    43    27    51    37   11.1   10.6   13.3   10.5    77    77    86    81
    1321 00000011   0.2290   0.0110   0.0010   0.0210    56    31    42    41   13.4   11.8   11.6   11.4    82    76    84    81
    1322 00000011   0.2270  -0.0120  -0.0200  -0.0310    48    24    32    36   12.0    9.5    9.3   10.3    82    80    87    91
    1323 00000011   0.1550  -0.0100  -0.0380  -0.0420    37    23    27    25    9.8    9.2    7.8    7.1    84    86    80    82
    1324 00000011   0.1040  -0.0360  -0.0470  -0.0450    43    23    27    25   11.1    9.2    7.8    7.1    91    82    85    84
    1325 00000011   0.1220  -0.0240  -0.0440  -0.0440    36    21    27    27    9.5    8.4    7.8    7.8    85    77    81    85
    1326 00000011   0.1080   0.0080  -0.0490  -0.0560    30    17    23    23    8.0    6.5    6.4    6.4    83    61    80    72
    1327 00000011   0.0920  -0.0180  -0.0460  -0.0510    26    16    25    18    6.7    6.0    7.1    4.3    83    65    81    57
    1328 00000011   0.1310   0.0120  -0.0490  -0.0480    30    22    46    23    8.0    8.8   12.4    6.4    86    84    89    77
    1329 00000011   0.1140   0.0360  -0.0440  -0.0470    39    32    42    38   10.2   12.0   11.6   10.8    91    93    92    94
    1330 00000011   0.1370   0.0240  -0.0410  -0.0430    53    33    39    38   12.9   12.3   11.0   10.8    95    95    91    94
    1331 00000011   0.1530   0.0100  -0.0430  -0.0410    66    28    33    33   14.8   10.9    9.5    9.5    95    90    88    87
    1332 00000011   0.1830  -0.0040  -0.0640  -0.0610    51    22    29    22   12.6    8.8    8.4    6.0    92    77    85    72
    1333 00000011   0.1870   0.0380  -0.0840  -0.0870    46    22    36    22   11.7    8.8   10.3    6.0    88    85    89    70
    1334 00000011   0.1110   0.0080  -0.0900  -0.0980    46    26    38    26   11.7   10.2   10.8    7.5    91    89    92    83
    1335 00000011   0.0890  -0.0240  -0.0920  -0.0930    59    33    38    29   13.8   12.3   10.8    8.4    94    93    94    89
    1336 00000011   0.0590  -0.0160  -0.0860  -0.0910    55    28    36    25   13.2   10.9   10.3    7.1    94    92    91    87
    1337 00000011   0.0570  -0.0240  -0.0880  -0.0810    57    26    38    20   13.5   10.2   10.8    5.2    93    89    92    73
    1338 00000011   0.0910  -0.0260  -0.0860  -0.0830    44    26    43    29   11.3   10.2   11.8    8.4    91    88    96    90
    1339 00000011   0.0980   0.0260  -0.0790  -0.0740    45    26    36    32   11.5   10.2   10.3    9.3    95    90    93    89
    1340 00000011   0.1060  -0.0060  -0.0800  -0.0740    56    29    32    28   13.4   11.2    9.3    8.1    94    91    88    85
    1341 00000011   0.0820  -0.0320  -0.0740  -0.0680    37    22    27    20    9.8    8.8    7.8    5.2    86    83    79    65
    1342 00000011   0.0290  -0.0470  -0.0530  -0.0530    35    17    23    18    9.3    6.5    6.4    4.3    84    73    73    52
    1343 00000011   0.0800  -0.0020  -0.0370  -0.0260    28    17    25    17    7.4    6.5    7.1    3.8    73    72    84    60
    1344 00000011   0.1240  -0.0180  -0.0210  -0.0030    33    24    48    22    8.8    9.5   12.8    6.0    81    83    94    81
    1345 00000011   0.1420  -0.0280  -0.0040   0.0000    53    32    54    36   12.9   12.0   13.8   10.3    93    91    93    91
    1346 00000011   0.1360  -0.0190   0.0220   0.0290    71    37    50    41   15.4   13.3   13.2   11.4    92    87    91    92
    1347 00000011   0.1490  -0.0070   0.0530   0.0450    61    33    34    33   14.1   12.3    9.8    9.5    90    83    77    84
    1348 00000011   0.2810  -0.1740   0.1110   0.0970    67    30    30    24   14.9   11.5    8.7    6.8    60    76    58    50
    1349 00000011   0.2680   0.0170   0.0530   0.0860    62    25    29    25   14.3    9.9    8.4    7.1    77    65    71    60
    1350 00000011   0.1170  -0.0690  -0.0060   0.0340    64    28    31    28   14.5   10.9    9.0    8.1    90    77    83    60
    1351 00000011   0.1640  -0.0710  -0.0210   0.0060    65    25    48    27   14.7    9.9   12.8    7.8    93    80    90    72
    1352 00000011   0.1900  -0.0530  -0.0110  -0.0040    39    23    63    27   10.2    9.2   15.2    7.8    77    79    97    71
    1353 00000011   0.1120  -0.0220  -0.0240  -0.0220    36    24    62    41    9.5    9.5   15.0   11.4    84    85    96    92
    1354 00000011   0.0940  -0.0280  -0.0260  -0.0250    41    30    55    58   10.7   11.5   14.0   14.4    89    91    97    98
    1355 00000011   0.0860  -0.0100  -0.0270  -0.0230    48    28    45    58   12.0   10.9   12.2   14.4    93    88    93    98
    1356 00000011   0.0800  -0.0060  -0.0280  -0.0140    38    22    35    43   10.0    8.8   10.1   11.8    88    79    88    92
    1357 00000011   0.1120  -0.0610  -0.0320  -0.0090    36    21    32    31    9.5    8.4    9.3    9.0    83    76    85    87
    1358 00000011   0.1200  -0.0830  -0.0360  -0.0240    29    23    32    25    7.7    9.2    9.3    7.1    79    83    90    79
    1359 00000011   0.0880  -0.0340  -0.0300  -0.0210    36    24    27    26    9.5    9.5    7.8    7.5    83    82    82    78
    1360 00000011   0.1230  -0.0470  -0.0020  -0.0160    46    25    25    23   11.7    9.9    7.1    6.4    86    80    77    73
