    1698 00000011   0.0170   0.0020  -0.0490  -0.0480    47    25    43    20   11.9    8.9   11.8    5.2    94    84    94    72
    1699 00000011   0.0190  -0.0080  -0.0450  -0.0470    43    25    51    22   11.1    8.9   13.3    6.0    91    89    94    79
    1700 00000011   0.0150   0.0140  -0.0430  -0.0460    33    19    39    28    8.8    6.5   11.0    8.1    87    76    93    86
    1701 00000011  -0.0030   0.0080  -0.0460  -0.0490    38    29    45    27   10.0   10.2   12.2    7.8    91    89    95    84
    1702 00000011   0.0070   0.0100  -0.0440  -0.0430    41    27    36    23   10.7    9.5   10.3    6.4    92    89    91    82
    1703 00000011   0.0070  -0.0100  -0.0420  -0.0380    48    24    39    23   12.0    8.5   11.0    6.4    93    85    92    79
    1704 00000011   0.0010  -0.0120  -0.0360  -0.0380    38    22    25    23   10.0    7.8    7.1    6.4    89    85    82    78
    1705 00000011   0.0010   0.0020  -0.0360  -0.0340    37    25    32    22    9.8    8.9    9.3    6.0    90    79    86    67
    1706 00000011   0.0290   0.0000  -0.0390  -0.0290    44    25    35    20   11.3    8.9   10.1    5.2    93    85    88    70
    1707 00000011   0.0350  -0.0140  -0.0320  -0.0230    30    21    32    23    8.0    7.4    9.3    6.4    87    82    88    84
    1708 00000011   0.0230  -0.0040  -0.0380  -0.0340    31    21    35    21    8.2    7.4   10.1    5.6    87    82    91    79
    1709 00000011   0.0560   0.0260  -0.0350  -0.0310    37    19    51    23    9.8    6.5   13.3    6.4    88    72    96    79
    1710 00000011   0.0440  -0.0160  -0.0380  -0.0230    29    21    40    23    7.7    7.4   11.2    6.4    83    83    93    80
    1711 00000011   0.0310  -0.0200  -0.0380  -0.0400    33    17    33    24    8.8    5.5    9.5    6.8    87    70    89    79
    1712 00000011   0.0290  -0.0180  -0.0420  -0.0310    37    23    33    24    9.8    8.1    9.5    6.8    91    81    92    78
    1713 00000011   0.0070   0.0060  -0.0330  -0.0310    35    22    28    23    9.3    7.8    8.1    6.4    87    81    83    82
    1714 00000011   0.0420  -0.0040  -0.0410  -0.0330    40    25    30    25   10.5    8.9    8.7    7.1    93    89    90    79
    1715 00000011   0.0350   0.0100  -0.0410  -0.0420    41    22    32    26   10.7    7.8    9.3    7.5    91    82    88    84
    1716 00000011   0.0290  -0.0040  -0.0390  -0.0360    42    22    35    32   10.9    7.8   10.1    9.3    94    85    91    86
    1717 00000011   0.0350  -0.0040  -0.0420  -0.0390    40    24    24    33   10.5    8.5    6.8    9.5    91    79    80    90
    1718 00000011   0.0290  -0.0140  -0.0380  -0.0320    36    23    28    25    9.5    8.1    8.1    7.1    91    83    84    84
    1719 00000011   0.0420  -0.0120  -0.0380  -0.0380    38    27    29    25   10.0    9.5    8.4    7.1    91    92    83    80
    1720 00000011   0.0500  -0.0260  -0.0400  -0.0330    33    24    25    22    8.8    8.5    7.1    6.0    89    90    76    76
    1721 00000011   0.0520  -0.0120  -0.0410  -0.0360    35    27    27    24    9.3    9.5    7.8    6.8    88    89    82    83
    1722 00000011   0.0370  -0.0320  -0.0380  -0.0330    32    20    31    25    8.5    6.9    9.0    7.1    87    70    82    83
    1723 00000011   0.0350   0.0020  -0.0390  -0.0260    47    21    35    23   11.9    7.4   10.1    6.4    95    83    90    76
    1724 00000011   0.0310  -0.0100  -0.0360  -0.0380    33    26    38    18    8.8    9.2   10.8    4.3    86    89    91    59
    1725 00000011   0.0150  -0.0020  -0.0390  -0.0380    40    23    30    28   10.5    8.1    8.7    8.1    92    80    88    86
    1726 00000011   0.0420   0.0000  -0.0410  -0.0400    33    24    27    23    8.8    8.5    7.8    6.4    88    88    86    80
    1727 00000011   0.0150   0.0100  -0.0380  -0.0380    39    21    27    21   10.2    7.4    7.8    5.6    90    84    85    68
    1728 00000011   0.0090   0.0180  -0.0340  -0.0420    31    23    31    21    8.2    8.1    9.0    5.6    88    82    88    75
    1729 00000011   0.0210   0.0120  -0.0330  -0.0440    33    27    26    21    8.8    9.5    7.5    5.6    91    88    83    77
    1730 00000011   0.0270   0.0020  -0.0350  -0.0410    36    19    26    26    9.5    6.5    7.5    7.5    89    74    84    85
    1731 00000011   0.0310   0.0020  -0.0360  -0.0340    46    22    36    29   11.7    7.8   10.3    8.4    94    86    88    87
    1732 00000011   0.0210   0.0040  -0.0330  -0.0330    40    24    43    34   10.5    8.5   11.8    9.8    91    86    95    91
    1733 00000011   0.0170   0.0060  -0.0290  -0.0310    30    17    38    29    8.0    5.5   10.8    8.4    89    85    91    83
    1734 00000011   0.0330  -0.0120  -0.0270  -0.0360    45    20    36    27   11.5    6.9   10.3    7.8    93    81    92    87
    1735 00000011   0.0270  -0.0020  -0.0230  -0.0280    38    21    41    41   10.0    7.4   11.4   11.4    91    82    94    95
    1736 00000011   0.0190   0.0000  -0.0290  -0.0230    35    19    34    33    9.3    6.5    9.8    9.5    89    79    89    90
    1737 00000011   0.0250   0.0140  -0.0210  -0.0200    47    22    33    32   11.9    7.8    9.5    9.3    94    88    92    93
    1738 00000011   0.0190   0.0230  -0.0200  -0.0190    48    21    31    32   12.0    7.4    9.0    9.3    93    81    91    90
    1739 00000011   0.0330  -0.0060  -0.0190  -0.0240    45    24    35    24   11.5    8.5   10.1    6.8    95    83    89    78
    1740 00000011   0.0370   0.0190  -0.0200  -0.0210    41    21    24    23   10.7    7.4    6.8    6.4    90    81    82    78
    1741 00000011   0.0310  -0.0040  -0.0220  -0.0190    28    22    20    26    7.4    7.8    5.2    7.5    84    80    64    85
    1742 00000011   0.0130   0.0000  -0.0120  -0.0160    27    22    20    24    7.0    7.8    5.2    6.8    78    79    74    79
    1743 00000011   0.0110   0.0000  -0.0070  -0.0150    38    23    22    26   10.0    8.1    6.0    7.5    88    80    83    81
    1744 00000011   0.0110   0.0000  -0.0090  -0.0190    35    19    26    22    9.3    6.5    7.5    6.0    89    76    83    73
    1745 00000011   0.0110  -0.0400  -0.0070  -0.0110    37    20    21    23    9.8    6.9    5.6    6.4    88    80    76    74
    1746 00000011   0.0130   0.0020  -0.0050  -0.0080    36    21    26    23    9.5    7.4    7.5    6.4    80    81    87    73
    1747 00000011  -0.0030   0.0060  -0.0040  -0.0110    24    21    26    22    6.0    7.4    7.5    6.0    67    77    76    70
    1748 00000011   0.0320  -0.0020  -0.0030  -0.0010    30    20    22    22    8.0    6.9    6.0    6.0    76    77    77    75
    1749 00000011   0.0120  -0.0360   0.0090  -0.0050    37    19    27    20    9.8    6.5    7.8    5.2    89    78    88    69
    1750 00000011  -0.0020  -0.0260   0.0080  -0.0040    36    25    26    29    9.5    8.9    7.5    8.4    87    82    84    86
    1751 00000011  -0.0040  -0.0320   0.0130   0.0070    34    22    30    27    9.0    7.8    8.7    7.8    87    70    88    84
    1752 00000011   0.0280  -0.0340   0.0130  -0.0020    33    18    36    25    8.8    6.0   10.3    7.1    89    75    89    84
    1753 00000011   0.0360  -0.0120   0.0180   0.0080    39    19    38    26   10.2    6.5   10.8    7.5    92    74    93    83
    1754 00000011   0.0040   0.0010   0.0050   0.0100    35    22    38    27    9.3    7.8   10.8    7.8    89    83    89    84
    1755 00000011   0.0340  -0.0030   0.0050   0.0020    51    22    44    27   12.6    7.8   12.0    7.8    94    82    94    83
    1756 00000011   0.0420   0.0090   0.0040   0.0030    53    19    41    24   12.9    6.5   11.4    6.8    94    79    94    80
    1757 00000011   0.0360  -0.0060   0.0000   0.0040    45    20    53    32   11.5    6.9   13.7    9.3    94    85    97    90
    1758 00000011   0.0280   0.0130  -0.0040   0.0000    49    21    52    31   12.2    7.4   13.5    9.0    94    74    97    91
    1759 00000011   0.0230  -0.0180  -0.0040  -0.0030    40    26    50    39   10.5    9.2   13.2   11.0    92    85    96    95
    1760 00000011   0.0110  -0.0160  -0.0050  -0.0030    50    28    43    37   12.4    9.9   11.8   10.5    92    93    95    91
    1761 00000011   0.0150  -0.0240  -0.0070  -0.0030    41    25    42    42   10.7    8.9   11.6   11.6    93    89    95    90
    1762 00000011   0.0150   0.0020  -0.0030  -0.0040    44    25    39    35   11.3    8.9   11.0   10.1    94    83    93    92
    1763 00000011   0.0030   0.0000  -0.0070  -0.0080    49    26    42    36   12.2    9.2   11.6   10.3    95    89    93    93
    1764 00000011   0.0050  -0.0080  -0.0060  -0.0090    43    26    43    39   11.1    9.2   11.8   11.0    95    88    94    93
    1765 00000011   0.0110  -0.0120  -0.0080  -0.0080    45    26    36    37   11.5    9.2   10.3   10.5    95    86    95    91
    1766 00000011  -0.0010  -0.0120  -0.0060  -0.0060    51    23    38    32   12.6    8.1   10.8    9.3    96    88    91    90
    1767 00000011   0.0010  -0.0040  -0.0090  -0.0090    50    25    36    27   12.4    8.9   10.3    7.8    96    85    89    88
    1768 00000011   0.0010  -0.0200  -0.0080  -0.0090    46    26    35    30   11.7    9.2   10.1    8.7    94    84    89    84
    1769 00000011  -0.0010  -0.0300  -0.0100  -0.0070    41    22    37    25   10.7    7.8   10.5    7.1    93    80    92    81
    1770 00000011   0.0070   0.0190  -0.0110  -0.0110    49    20    35    27   12.2    6.9   10.1    7.8    94    77    91    83
    1771 00000011   0.0170   0.0000  -0.0140  -0.0110    39    23    36    30   10.2    8.1   10.3    8.7    90    81    92    87
    1772 00000011   0.0150  -0.0220  -0.0130  -0.0160    45    20    33    26   11.5    6.9    9.5    7.5    95    80    91    89
    1773 00000011   0.0290   0.0080  -0.0130  -0.0180    32    26    30    27    8.5    9.2    8.7    7.8    87    87    91    86
    1774 00000011   0.0070   0.0020  -0.0180  -0.0220    33    21    32    23    8.8    7.4    9.3    6.4    86    90    90    79
    1775 00000011   0.0250  -0.0180  -0.0230  -0.0220    42    18    34    19   10.9    6.0    9.8    4.7    94    69    92    74
    1776 00000011   0.0190  -0.0080  -0.0200  -0.0250    38    22    37    27   10.0    7.8   10.5    7.8    91    84    91    82
    1777 00000011   0.0190   0.0040  -0.0180  -0.0210    31    24    32    23    8.2    8.5    9.3    6.4    86    83    89    78
    1778 00000011   0.0290   0.0110  -0.0160  -0.0130    36    19    27    24    9.5    6.5    7.8    6.8    87    76    87    80
    1779 00000011   0.0070   0.0180  -0.0170  -0.0240    35    24    32    28    9.3    8.5    9.3    8.1    89    84    91    89
    1780 00000011   0.0270   0.0040  -0.0170  -0.0170    28    27    28    31    7.4    9.5    8.1    9.0    82    88    85    89
    1781 00000011   0.0150  -0.0040  -0.0110  -0.0140    36    30    28    39    9.5   10.5    8.1   11.0    86    89    87    95
    1782 00000011   0.0370   0.0060  -0.0110  -0.0110    35    20    28    42    9.3    6.9    8.1   11.6    89    79    86    95
    1783 00000011   0.0190   0.0000  -0.0080  -0.0120    37    24    27    36    9.8    8.5    7.8   10.3    89    82    85    92
    1784 00000011   0.0230  -0.0120  -0.0060  -0.0140    36    18    33    41    9.5    6.0    9.5   11.4    85    77    90    95
    1785 00000011   0.0170  -0.0020  -0.0100  -0.0110    39    21    31    45   10.2    7.4    9.0   12.2    91    83    86    96
    1786 00000011   0.0150   0.0040  -0.0110  -0.0080    32    23    27    44    8.5    8.1    7.8   12.0    77    83    84    95
    1787 00000011  -0.0130  -0.0020  -0.0070  -0.0130    26    20    19    42    6.7    6.9    4.7   11.6    72    76    75    95
    1788 00000011   0.0310   0.0130  -0.0060  -0.0040    28    21    30    37    7.4    7.4    8.7   10.5    75    76    90    94
    1789 00000011   0.0290   0.0290  -0.0060  -0.0030    26    18    23    36    6.7    6.0    6.4   10.3    79    74    80    91
    1790 00000011   0.0320  -0.0220  -0.0030  -0.0100    25    26    29    38    6.4    9.2    8.4   10.8    72    82    83    93
    1791 00000011   0.0130  -0.0120  -0.0050  -0.0060    40    21    31    31   10.5    7.4    9.0    9.0    83    81    86    90
    1792 00000011  -0.0030  -0.0140  -0.0020  -0.0060    40    27    30    26   10.5    9.5    8.7    7.5    90    85    86    83
    1793 00000011   0.0280   0.0020  -0.0010  -0.0090    27    19    40    28    7.0    6.5   11.2    8.1    82    74    91    86
    1794 00000011   0.0190   0.0070  -0.0060  -0.0080    38    19    36    22   10.0    6.5   10.3    6.0    91    73    89    63
    1795 00000011   0.0250  -0.0040  -0.0040  -0.0100    40    22    28    21   10.5    7.8    8.1    5.6    74    85    85    82
    1796 00000011   0.0320   0.0170  -0.0030  -0.0060    29    21    33    26    7.7    7.4    9.5    7.5    82    79    88    78
    1797 00000011   0.0170  -0.0300  -0.0070  -0.0090    34    21    25    29    9.0    7.4    7.1    8.4    88    83    82    82
    1798 00000011   0.0190  -0.0080  -0.0100  -0.0060    54    24    42    19   13.1    8.5   11.6    4.7    95    80    94    80
    1799 00000011   0.0150  -0.0300  -0.0100  -0.0040    57    19    45    20   13.5    6.5   12.2    5.2    97    74    94    72
    1800 00000011   0.0130  -0.0280  -0.0070  -0.0030    52    25    55    21   12.7    8.9   14.0    5.6    94    85    96    74
    1801 00000011   0.0130   0.0090  -0.0110  -0.0010    33    23    47    25    8.8    8.1   12.6    7.1    86    83    93    86
    1802 00000011   0.0210  -0.0240  -0.0070  -0.0070    46    25    48    26   11.7    8.9   12.8    7.5    93    88    95    83
    1803 00000011   0.0130  -0.0200  -0.0060  -0.0050    59    23    49    33   13.8    8.1   13.0    9.5    95    89    93    88
    1804 00000011   0.0110  -0.0200  -0.0080  -0.0050    49    28    42    18   12.2    9.9   11.6    4.3    94    91    93    68
    1805 00000011   0.0150  -0.0140  -0.0060  -0.0070    56    28    39    24   13.4    9.9   11.0    6.8    93    94    93    79
    1806 00000011   0.0240  -0.0160  -0.0030  -0.0050    51    31    36    28   12.6   10.7   10.3    8.1    93    89    92    85
    1807 00000011   0.0210  -0.0100  -0.0070  -0.0040    64    26    30    35   14.5    9.2    8.7   10.1    96    90    88    87
    1808 00000011   0.0240   0.0030  -0.0030  -0.0030    63    36    36    30   14.4   12.0   10.3    8.7    96    92    89    88
    1809 00000011   0.0160  -0.0240   0.0020   0.0010    54    29    45    25   13.1   10.2   12.2    7.1    95    88    94    78
    1810 00000011   0.0140  -0.0260   0.0030   0.0010    48    27    33    27   12.0    9.5    9.5    7.8    93    89    87    72
    1811 00000011   0.0340   0.0010   0.0010   0.0030    51    25    38    31   12.6    8.9   10.8    9.0    94    77    88    84
    1812 00000011   0.0220  -0.0010   0.0010   0.0040    49    26    36    30   12.2    9.2   10.3    8.7    93    81    86    88
    1813 00000011   0.0220  -0.0080   0.0060   0.0080    48    23    42    25   12.0    8.1   11.6    7.1    93    84    91    79
    1814 00000011   0.0220  -0.0100   0.0060   0.0020    34    22    41    26    9.0    7.8   11.4    7.5    90    85    91    87
    1815 00000011   0.0320   0.0110   0.0080   0.0110    47    23    47    24   11.9    8.1   12.6    6.8    92    82    95    79
    1816 00000011   0.0360  -0.0280   0.0080   0.0100    42    21    37    23   10.9    7.4   10.5    6.4    92    87    92    77
    1817 00000011   0.0420  -0.0030   0.0100   0.0100    33    24    32    22    8.8    8.5    9.3    6.0    90    84    88    81
    1818 00000011   0.0240   0.0030   0.0160   0.0090    29    23    33    19    7.7    8.1    9.5    4.7    82    78    90    70
    1819 00000011   0.0220  -0.0110   0.0090   0.0130    42    25    37    28   10.9    8.9   10.5    8.1    92    88    91    87
    1820 00000011   0.0320  -0.0090   0.0170   0.0170    48    27    47    26   12.0    9.5   12.6    7.5    93    92    96    79
    1821 00000011   0.0140  -0.0090   0.0190   0.0210    43    31    61    26   11.1   10.7   14.9    7.5    93    93    96    86
    1822 00000011   0.0160   0.0070   0.0230   0.0220    39    31    41    26   10.2   10.7   11.4    7.5    90    92    93    86
    1823 00000011   0.0200  -0.0010   0.0300   0.0280    47    23    33    27   11.9    8.1    9.5    7.8    94    83    91    85
    1824 00000011   0.0080  -0.0090   0.0330   0.0230    50    36    38    22   12.4   12.0   10.8    6.0    94    92    92    79
    1825 00000011  -0.0180  -0.0270   0.0420   0.0390    44    32    27    23   11.3   11.0    7.8    6.4    90    92    81    81
    1826 00000011   0.0200  -0.0150   0.0370   0.0410    45    28    23    29   11.5    9.9    6.4    8.4    92    90    78    84
    1827 00000011   0.0080  -0.0090   0.0400   0.0410    54    19    28    23   13.1    6.5    8.1    6.4    95    81    86    78
    1828 00000011   0.0020  -0.0270   0.0370   0.0370    34    26    26    20    9.0    9.2    7.5    5.2    86    88    79    62
    1829 00000011   0.0000  -0.0210   0.0330   0.0320    38    29    26    26   10.0   10.2    7.5    7.5    90    90    76    81
    1830 00000011  -0.0140  -0.0210   0.0300   0.0310    42    25    26    25   10.9    8.9    7.5    7.1    91    85    81    80
    1831 00000011   0.0240   0.0170   0.0090   0.0250    46    27    26    27   11.7    9.5    7.5    7.8    92    87    80    89
    1832 00000011   0.0040   0.0090   0.0070   0.0040    44    28    25    26   11.3    9.9    7.1    7.5    91    92    78    81
    1833 00000011  -0.0020  -0.0100   0.0030   0.0060    39    35    33    25   10.2   11.8    9.5    7.1    85    91    84    68
    1834 00000011  -0.0090  -0.0100   0.0000   0.0010    40    21    32    25   10.5    7.4    9.3    7.1    85    77    89    76
    1835 00000011  -0.0050   0.0130  -0.0110  -0.0120    43    26    39    22   11.1    9.2   11.0    6.0    89    89    92    75
    1836 00000011  -0.0110   0.0100  -0.0250  -0.0200    37    32    50    27    9.8   11.0   13.2    7.8    85    94    95    85
    1837 00000011  -0.0090   0.0100  -0.0240  -0.0230    49    38    32    26   12.2   12.5    9.3    7.5    92    97    91    82
    1838 00000011   0.0010   0.0060  -0.0280  -0.0290    49    32    40    33   12.2   11.0   11.2    9.5    93    95    93    88
    1839 00000011   0.0210  -0.0140  -0.0290  -0.0300    42    33    44    32   10.9   11.3   12.0    9.3    90    93    92    88
    1840 00000011   0.0150   0.0080  -0.0300  -0.0270    50    26    38    33   12.4    9.2   10.8    9.5    94    89    93    90
    1841 00000011   0.0150  -0.0160  -0.0310  -0.0290    47    28    42    33   11.9    9.9   11.6    9.5    93    92    94    90
    1842 00000011   0.0370  -0.0020  -0.0330  -0.0300    51    29    44    42   12.6   10.2   12.0   11.6    94    91    92    93
    1843 00000011   0.0190  -0.0220  -0.0330  -0.0350    64    33    32    45   14.5   11.3    9.3   12.2    97    95    88    95
    1844 00000011   0.0130  -0.0120  -0.0320  -0.0330    60    30    40    40   14.0   10.5   11.2   11.2    97    90    94    94
    1845 00000011   0.0250   0.0020  -0.0350  -0.0290    42    27    51    40   10.9    9.5   13.3   11.2    92    90    96    95
    1846 00000011   0.0230  -0.0040  -0.0300  -0.0320    69    39    32    43   15.2   12.7    9.3   11.8    98    95    93    94
    1847 00000011   0.0110  -0.0140  -0.0310  -0.0310    60    36    42    35   14.0   12.0   11.6   10.1    96    93    95    93
    1848 00000011   0.0310  -0.0020  -0.0330  -0.0310    84    35    35    35   16.9   11.8   10.1   10.1    98    95    91    90
    1849 00000011   0.0170  -0.0100  -0.0300  -0.0300    60    32    55    41   14.0   11.0   14.0   11.4    95    91    96    94
    1850 00000011   0.0310  -0.0160  -0.0320  -0.0290    60    36    49    42   14.0   12.0   13.0   11.6    95    94    94    93
    1851 00000011   0.0170   0.0020  -0.0290  -0.0310    78    33    40    38   16.3   11.3   11.2   10.8    97    93    93    94
    1852 00000011   0.0130  -0.0140  -0.0290  -0.0290    86    38    40    40   17.1   12.5   11.2   11.2    98    96    93    94
    1853 00000011   0.0190  -0.0100  -0.0320  -0.0290    82    46    39    36   16.7   14.2   11.0   10.3    98    97    92    90
    1854 00000011   0.0250  -0.0040  -0.0350  -0.0320    85    27    38    37   17.0    9.5   10.8   10.5    98    87    94    91
    1855 00000011   0.0170  -0.0080  -0.0380  -0.0350    70    27    40    43   15.3    9.5   11.2   11.8    97    87    94    95
    1856 00000011   0.0170   0.0040  -0.0360  -0.0370    62    36    53    42   14.3   12.0   13.7   11.6    96    95    95    95
    1857 00000011   0.0030   0.0000  -0.0360  -0.0410    53    29    42    29   12.9   10.2   11.6    8.4    96    87    93    89
    1858 00000011   0.0090   0.0040  -0.0350  -0.0360    72    30    29    30   15.6   10.5    8.4    8.7    97    93    85    91
    1859 00000011   0.0130   0.0060  -0.0410  -0.0410    43    22    25    28   11.1    7.8    7.1    8.1    92    82    83    87
    1860 00000011   0.0270   0.0220  -0.0330  -0.0360    38    21    32    34   10.0    7.4    9.3    9.8    89    78    90    91
    1861 00000011   0.0310   0.0180  -0.0410  -0.0410    32    18    24    30    8.5    6.0    6.8    8.7    85    69    78    89
    1862 00000011   0.0210   0.0220  -0.0400  -0.0350    36    16    31    28    9.5    5.0    9.0    8.1    88    65    90    87
    1863 00000011   0.0330  -0.0160  -0.0400  -0.0440    29    17    27    32    7.7    5.5    7.8    9.3    84    72    85    89
    1864 00000011   0.0070  -0.0060  -0.0380  -0.0410    31    17    41    25    8.2    5.5   11.4    7.1    86    71    93    85
    1865 00000011   0.0210  -0.0040  -0.0390  -0.0470    31    18    29    22    8.2    6.0    8.4    6.0    86    80    86    78
    1866 00000011   0.0350  -0.0160  -0.0360  -0.0360    25    24    32    20    6.4    8.5    9.3    5.2    76    87    88    67
    1867 00000011   0.0050  -0.0020  -0.0370  -0.0390    33    20    29    21    8.8    6.9    8.4    5.6    89    75    90    70
    1868 00000011  -0.0050  -0.0160  -0.0410  -0.0340    33    21    38    23    8.8    7.4   10.8    6.4    87    82    91    78
    1869 00000011   0.0070   0.0160  -0.0340  -0.0420    35    20    39    19    9.3    6.9   11.0    4.7    89    85    93    68
    1870 00000011  -0.0010  -0.0570  -0.0380  -0.0340    29    17    30    20    7.7    5.5    8.7    5.2    85    72    90    77
    1871 00000011   0.0030   0.0040  -0.0290  -0.0340    27    21    24    18    7.0    7.4    6.8    4.3    84    80    80    63
    1872 00000011   0.0190  -0.0280  -0.0340  -0.0260    30    22    29    20    8.0    7.8    8.4    5.2    82    84    92    74
    1873 00000011   0.0070  -0.0020  -0.0320  -0.0320    31    24    35    28    8.2    8.5   10.1    8.1    89    90    91    90
    1874 00000011   0.0070  -0.0240  -0.0340  -0.0320    34    20    31    22    9.0    6.9    9.0    6.0    85    81    90    78
    1875 00000011  -0.0010   0.0000  -0.0350  -0.0380    30    21    32    22    8.0    7.4    9.3    6.0    87    84    90    77
    1876 00000011   0.0030  -0.0140  -0.0320  -0.0370    26    22    41    24    6.7    7.8   11.4    6.8    82    82    93    79
    1877 00000011   0.0210  -0.0120  -0.0290  -0.0340    41    24    30    23   10.7    8.5    8.7    6.4    91    85    85    82
    1878 00000011   0.0270  -0.0220  -0.0290  -0.0240    31    20    35    22    8.2    6.9   10.1    6.0    86    81    92    76
    1879 00000011   0.0210  -0.0160  -0.0310  -0.0320    48    22    29    24   12.0    7.8    8.4    6.8    94    85    91    79
    1880 00000011   0.0270  -0.0140  -0.0330  -0.0320    50    23    27    24   12.4    8.1    7.8    6.8    95    89    85    84
    1881 00000011   0.0390  -0.0040  -0.0380  -0.0320    35    27    20    22    9.3    9.5    5.2    6.0    91    90    70    74
    1882 00000011   0.0130   0.0060  -0.0310  -0.0310    47    23    23    23   11.9    8.1    6.4    6.4    94    84    83    83
    1883 00000011   0.0210  -0.0040  -0.0310  -0.0340    41    28    23    23   10.7    9.9    6.4    6.4    91    93    79    81
    1884 00000011   0.0130   0.0020  -0.0320  -0.0320    46    24    25    26   11.7    8.5    7.1    7.5    94    85    78    82
    1885 00000011   0.0090  -0.0080  -0.0290  -0.0340    45    20    26    26   11.5    6.9    7.5    7.5    94    84    85    85
    1886 00000011  -0.0030   0.0080  -0.0260  -0.0350    33    23    26    18    8.8    8.1    7.5    4.3    89    87    83    63
    1887 00000011   0.0290  -0.0020  -0.0210  -0.0300    28    21    33    17    7.4    7.4    9.5    3.8    81    74    92    63
    1888 00000011   0.0050  -0.0240  -0.0270  -0.0350    30    22    23    19    8.0    7.8    6.4    4.7    85    77    77    71
    1889 00000011   0.0190  -0.0220  -0.0330  -0.0250    43    24    30    20   11.1    8.5    8.7    5.2    92    88    89    74
    1890 00000011   0.0170  -0.0180  -0.0240  -0.0300    34    21    29    20    9.0    7.4    8.4    5.2    88    79    83    68
    1891 00000011   0.0110  -0.0020  -0.0250  -0.0220    39    23    37    22   10.2    8.1   10.5    6.0    91    82    92    76
    1892 00000011   0.0150  -0.0430  -0.0260  -0.0180    36    23    36    18    9.5    8.1   10.3    4.3    90    83    94    70
    1893 00000011   0.0150  -0.0160  -0.0220  -0.0220    25    17    38    21    6.4    5.5   10.8    5.6    79    69    92    68
    1894 00000011   0.0110  -0.0160  -0.0260  -0.0190    26    25    34    22    6.7    8.9    9.8    6.0    77    91    92    79
    1895 00000011   0.0090  -0.0080  -0.0230  -0.0220    33    23    38    25    8.8    8.1   10.8    7.1    87    84    93    75
    1896 00000011   0.0150  -0.0080  -0.0180  -0.0190    27    25    35    18    7.0    8.9   10.1    4.3    81    86    91    69
    1897 00000011   0.0230   0.0140  -0.0170  -0.0230    30    28    38    19    8.0    9.9   10.8    4.7    86    90    92    72
    1898 00000011   0.0350  -0.0160  -0.0200  -0.0180    43    29    41    24   11.1   10.2   11.4    6.8    92    89    92    77
    1899 00000011   0.0170  -0.0220  -0.0170  -0.0190    45    28    43    25   11.5    9.9   11.8    7.1    94    90    93    85
    1900 00000011   0.0130  -0.0060  -0.0140  -0.0160    44    33    41    31   11.3   11.3   11.4    9.0    92    92    94    90
    1901 00000011   0.0150  -0.0080  -0.0170  -0.0150    43    31    40    40   11.1   10.7   11.2   11.2    93    92    92    94
    1902 00000011   0.0030  -0.0060  -0.0120  -0.0160    37    30    39    48    9.8   10.5   11.0   12.8    89    94    93    96
    1903 00000011   0.0250  -0.0180  -0.0170  -0.0160    61    29    45    44   14.1   10.2   12.2   12.0    96    90    93    96
    1904 00000011   0.0230   0.0080  -0.0150  -0.0150    47    21    30    41   11.9    7.4    8.7   11.4    94    84    89    94
    1905 00000011   0.0070  -0.0060  -0.0120  -0.0160    55    25    38    33   13.2    8.9   10.8    9.5    96    86    93    89
    1906 00000011   0.0070   0.0000  -0.0090  -0.0130    48    22    35    27   12.0    7.8   10.1    7.8    94    84    90    87
    1907 00000011   0.0340  -0.0120  -0.0050  -0.0120    48    34    41    30   12.0   11.5   11.4    8.7    93    93    93    86
    1908 00000011   0.0350  -0.0040  -0.0100  -0.0060    39    27    23    25   10.2    9.5    6.4    7.1    90    91    78    75
    1909 00000011   0.0260   0.0090  -0.0030  -0.0070    32    22    31    29    8.5    7.8    9.0    8.4    83    82    89    85
    1910 00000011   0.0090  -0.0180  -0.0030  -0.0020    41    23    39    25   10.7    8.1   11.0    7.1    92    84    93    73
    1911 00000011   0.0150  -0.0120  -0.0050  -0.0030    46    20    29    29   11.7    6.9    8.4    8.4    93    76    88    82
    1912 00000011   0.0130  -0.0080  -0.0040   0.0020    25    18    29    23    6.4    6.0    8.4    6.4    74    73    83    61
    1913 00000011   0.0070  -0.0020  -0.0040   0.0000    42    16    27    29   10.9    5.0    7.8    8.4    91    74    85    80
    1914 00000011   0.0220   0.0020   0.0010  -0.0040    33    26    30    23    8.8    9.2    8.7    6.4    85    85    88    82
    1915 00000011   0.0120  -0.0010   0.0040   0.0020    37    24    22    23    9.8    8.5    6.0    6.4    89    87    73    79
    1916 00000011   0.0040  -0.0140   0.0090   0.0040    29    22    21    23    7.7    7.8    5.6    6.4    87    85    68    80
    1917 00000011   0.0490  -0.0070   0.0110   0.0070    24    18    24    28    6.0    6.0    6.8    8.1    76    72    65    82
    1918 00000011   0.0060  -0.0180   0.0030   0.0040    30    20    33    23    8.0    6.9    9.5    6.4    86    74    90    81
    1919 00000011   0.0060  -0.0320   0.0070   0.0040    39    20    46    22   10.2    6.9   12.4    6.0    91    84    85    80
    1920 00000011   0.0280  -0.0340   0.0040   0.0070    30    22    44    21    8.0    7.8   12.0    5.6    84    74    88    81
    1921 00000011   0.0220  -0.0360   0.0020   0.0000    36    23    39    25    9.5    8.1   11.0    7.1    91    87    91    83
